지역,측정소명,측정일시,SO2,CO,O3,NO2,PM10
서울,강북구,2015070717,0.006,0.2,0.05,0.015,33
서울,강서구,2015070717,0.005,0.3,0.073,0.022,60
서울,관악구,2015070717,0.002,0.5,0.069,0.023,49
서울,광진구,2015070717,0.004,0.4,0.052,0.019,43
서울,구로구,2015070717,0.005,0.4,0.078,0.017,57
서울,금천구,2015070717,0.006,0.3,0.049,0.023,62
서울,도봉구,2015070717,0.005,0.3,0.064,0.019,36
서울,동대문구,2015070717,0.006,0.4,0.057,0.026,43
서울,동작구,2015070717,0.004,0.4,0.071,0.02,48
서울,마포구,2015070717,0.003,0.4,0.081,0.011,-999
서울,서대문구,2015070717,0.004,-999,0.067,0.024,42
서울,서초구,2015070717,0.003,0.4,0.055,0.021,41
서울,성동구,2015070717,0.004,0.2,0.053,0.022,41
서울,성북구,2015070717,0.004,0.4,0.06,0.03,48
서울,송파구,2015070717,0.005,0.4,0.041,0.013,32
서울,양천구,2015070717,0.006,0.3,0.075,0.021,46
서울,영등포구,2015070717,0.005,0.7,0.071,0.022,58
서울,용산구,2015070717,0.005,0.5,0.061,0.019,43
서울,은평구,2015070717,0.005,0.2,0.056,0.03,49
서울,종로구,2015070717,0.006,0.4,0.064,0.025,46
서울,중구,2015070717,0.003,0.6,0.055,0.032,47
서울,중랑구,2015070717,0.005,0.4,0.055,0.025,47
서울,강남구,2015070718,0.005,0.3,0.037,0.032,36
서울,강동구,2015070718,0.004,0.4,0.042,0.015,25
서울,강북구,2015070718,0.005,0.2,0.045,0.019,39
서울,강서구,2015070718,0.005,0.3,0.063,0.025,47
서울,관악구,2015070718,0.002,0.4,0.056,0.027,40
서울,광진구,2015070718,0.004,0.3,0.048,0.019,32
서울,구로구,2015070718,0.004,0.4,0.061,0.02,49
서울,금천구,2015070718,0.005,0.3,0.045,0.017,29
서울,도봉구,2015070718,0.004,0.3,0.064,0.018,37
서울,동대문구,2015070718,0.005,0.3,0.052,0.025,33
서울,동작구,2015070718,0.005,0.4,0.061,0.021,34
서울,마포구,2015070718,0.003,0.4,0.059,0.014,-999
서울,서대문구,2015070718,0.004,0.1,0.055,0.026,37
서울,서초구,2015070718,0.003,0.4,0.045,0.023,27
서울,성동구,2015070718,0.004,0.2,0.047,0.022,31
서울,성북구,2015070718,0.004,0.5,0.048,0.033,47
서울,송파구,2015070718,0.004,0.4,0.046,0.011,23
서울,양천구,2015070718,0.005,0.3,0.061,0.025,38
서울,영등포구,2015070718,0.005,0.6,0.058,0.022,47
서울,용산구,2015070718,0.004,0.4,0.049,0.02,38
서울,은평구,2015070718,0.005,0.2,0.048,0.033,38
서울,종로구,2015070718,0.007,0.4,0.048,0.029,44
서울,중구,2015070718,0.003,0.6,0.042,0.03,42
서울,중랑구,2015070718,0.005,0.4,0.048,0.028,35
서울,강남구,2015070719,0.005,0.3,0.031,0.04,32
서울,강동구,2015070719,0.003,0.4,0.04,0.014,25
서울,강북구,2015070719,0.005,0.3,0.04,0.019,34
서울,강서구,2015070719,0.005,0.3,0.044,0.03,42
서울,관악구,2015070719,0.002,0.5,0.045,0.035,36
서울,광진구,2015070719,0.004,0.3,0.04,0.024,31
서울,구로구,2015070719,0.005,0.4,0.049,0.025,38
서울,금천구,2015070719,0.006,0.3,0.045,0.016,32
서울,노원구,2015070719,0.006,0.3,0.035,0.019,37
서울,도봉구,2015070719,0.004,0.3,0.056,0.021,30
서울,동대문구,2015070719,0.005,0.3,0.054,0.025,26
서울,동작구,2015070719,0.004,0.4,0.048,0.031,26
서울,마포구,2015070719,0.003,0.4,0.056,0.021,33
서울,서대문구,2015070719,0.003,0.1,0.048,0.026,39
서울,서초구,2015070719,0.003,0.4,0.04,0.027,23
서울,성동구,2015070719,0.003,0.2,0.045,0.021,31
서울,성북구,2015070719,0.004,0.5,0.042,0.034,42
서울,송파구,2015070719,0.004,0.4,0.045,0.01,22
서울,양천구,2015070719,0.005,0.3,0.047,0.03,34
서울,영등포구,2015070719,0.005,0.7,0.044,0.027,45
서울,용산구,2015070719,0.004,0.4,0.047,0.02,31
서울,은평구,2015070719,0.005,0.4,0.043,0.03,38
서울,종로구,2015070719,0.006,0.4,0.043,0.031,37
서울,중구,2015070719,0.003,0.6,0.035,0.033,36
서울,중랑구,2015070719,0.004,0.4,0.038,0.03,29
서울,강남구,2015070720,0.005,0.3,0.03,0.033,25
서울,강동구,2015070720,0.003,0.3,0.038,0.016,33
서울,강북구,2015070720,0.005,0.2,0.031,0.024,22
서울,강서구,2015070720,0.005,0.3,0.035,0.032,34
서울,관악구,2015070720,0.002,0.5,0.041,0.031,32
서울,광진구,2015070720,0.004,0.3,0.04,0.022,31
서울,구로구,2015070720,0.004,0.4,0.044,0.021,28
서울,금천구,2015070720,0.006,0.3,0.029,0.026,30
서울,노원구,2015070720,0.005,0.2,0.028,0.026,33
서울,도봉구,2015070720,0.004,0.3,0.048,0.024,31
서울,동대문구,2015070720,0.006,0.3,0.043,0.029,22
서울,동작구,2015070720,0.006,0.4,0.04,0.033,24
서울,마포구,2015070720,0.003,0.4,0.045,0.02,30
서울,서대문구,2015070720,0.003,0.1,0.046,0.026,26
서울,서초구,2015070720,0.003,0.4,0.03,0.033,23
서울,성동구,2015070720,0.003,0.2,0.038,0.025,24
서울,성북구,2015070720,0.004,0.4,0.028,0.041,38
서울,송파구,2015070720,0.004,0.4,0.046,0.009,25
서울,양천구,2015070720,0.005,0.3,0.037,0.032,29
서울,영등포구,2015070720,0.004,0.7,0.037,0.027,33
서울,용산구,2015070720,0.005,0.4,0.045,0.019,30
서울,은평구,2015070720,0.005,0.3,0.044,0.026,29
서울,종로구,2015070720,0.006,0.4,0.039,0.03,33
서울,중구,2015070720,0.002,0.6,0.033,0.031,26
서울,중랑구,2015070720,0.004,0.3,0.041,0.024,31
서울,강남구,2015070721,0.005,0.3,0.02,0.034,36
서울,강동구,2015070721,0.003,0.4,0.037,0.016,19
서울,강북구,2015070721,0.004,0.3,0.028,0.022,29
서울,강서구,2015070721,0.005,0.3,0.03,0.029,31
서울,관악구,2015070721,0.002,0.5,0.034,0.032,33
서울,광진구,2015070721,0.004,0.3,0.034,0.022,26
서울,구로구,2015070721,0.005,0.4,0.036,0.021,24
서울,금천구,2015070721,0.005,0.3,0.024,0.026,24
서울,노원구,2015070721,0.006,0.3,0.026,0.025,34
서울,도봉구,2015070721,0.004,0.4,0.038,0.03,28
서울,동대문구,2015070721,0.006,0.3,0.034,0.029,33
서울,동작구,2015070721,0.005,0.4,0.034,0.032,22
서울,마포구,2015070721,0.003,0.4,0.027,0.022,27
서울,서대문구,2015070721,0.004,0.1,0.036,0.028,29
서울,서초구,2015070721,0.003,0.4,0.021,0.034,22
서울,성동구,2015070721,0.004,0.2,0.021,0.03,24
서울,성북구,2015070721,0.004,0.4,0.028,0.033,37
서울,송파구,2015070721,0.004,0.4,0.034,0.015,22
서울,양천구,2015070721,0.006,0.3,0.031,0.031,23
서울,영등포구,2015070721,0.004,0.4,0.031,0.025,27
서울,용산구,2015070721,0.005,0.4,0.029,0.027,27
서울,은평구,2015070721,0.004,0.3,0.034,0.027,28
서울,종로구,2015070721,0.008,0.4,0.028,0.034,32
서울,중구,2015070721,0.003,0.6,0.016,0.039,29
서울,중랑구,2015070721,0.004,0.3,0.034,0.026,30
서울,강남구,2015070722,0.006,0.3,0.018,0.03,24
서울,강동구,2015070722,0.003,0.4,0.03,0.019,26
서울,강북구,2015070722,0.004,0.3,0.022,0.021,22
서울,강서구,2015070722,0.004,0.3,0.027,0.027,34
서울,관악구,2015070722,0.002,0.6,0.027,0.036,34
서울,광진구,2015070722,0.004,0.3,0.027,0.024,23
서울,구로구,2015070722,0.005,0.4,0.034,0.018,20
서울,금천구,2015070722,0.005,0.3,0.02,0.025,31
서울,노원구,2015070722,0.005,0.2,0.022,0.023,30
서울,도봉구,2015070722,0.004,0.4,0.031,0.028,31
서울,동대문구,2015070722,0.005,0.3,0.024,0.033,28
서울,동작구,2015070722,0.005,0.4,0.029,0.031,24
서울,마포구,2015070722,0.003,0.4,0.025,0.018,27
서울,서대문구,2015070722,0.005,0.1,0.024,0.034,20
서울,서초구,2015070722,0.003,0.4,0.02,0.029,24
서울,성동구,2015070722,0.004,0.2,0.018,0.026,33
서울,성북구,2015070722,0.004,0.4,0.023,0.034,33
서울,송파구,2015070722,0.004,0.4,0.028,0.016,21
서울,양천구,2015070722,0.005,0.3,0.029,0.028,25
서울,영등포구,2015070722,0.004,0.5,0.028,0.023,29
서울,용산구,2015070722,0.006,0.4,0.023,0.026,24
서울,은평구,2015070722,0.005,0.2,0.028,0.028,32
서울,종로구,2015070722,0.007,0.4,0.018,0.037,37
서울,중구,2015070722,0.004,0.6,0.014,0.032,28
서울,중랑구,2015070722,0.005,0.3,0.027,0.025,28
서울,강남구,2015070723,0.005,0.3,0.017,0.026,20
서울,강동구,2015070723,0.003,0.3,0.024,0.018,20
서울,강북구,2015070723,0.005,0.2,0.017,0.022,18
서울,강서구,2015070723,0.005,0.3,0.021,0.026,29
서울,관악구,2015070723,0.002,0.4,0.023,0.035,32
서울,광진구,2015070723,0.004,0.3,0.017,0.029,26
서울,구로구,2015070723,0.005,0.3,0.027,0.019,20
서울,금천구,2015070723,0.006,0.3,0.019,0.024,12
서울,노원구,2015070723,0.005,0.2,0.018,0.024,26
서울,도봉구,2015070723,0.004,0.3,0.025,0.025,23
서울,동대문구,2015070723,0.005,0.3,0.017,0.033,23
서울,동작구,2015070723,0.006,0.4,0.029,0.026,20
서울,마포구,2015070723,0.003,0.3,0.025,0.011,21
서울,서대문구,2015070723,0.005,0.1,0.02,0.033,21
서울,서초구,2015070723,0.004,0.4,0.022,0.02,18
서울,성동구,2015070723,0.004,0.2,0.017,0.022,22
서울,성북구,2015070723,0.004,0.4,0.015,0.032,31
서울,송파구,2015070723,0.005,0.3,0.02,0.017,18
서울,양천구,2015070723,0.005,0.2,0.026,0.024,17
서울,영등포구,2015070723,0.005,0.4,0.022,0.023,27
서울,용산구,2015070723,0.005,0.4,0.021,0.023,20
서울,은평구,2015070723,0.005,0.2,0.024,0.031,27
서울,종로구,2015070723,0.007,0.3,0.013,0.034,36
서울,중구,2015070723,0.004,0.5,0.013,0.027,22
서울,중랑구,2015070723,0.004,0.3,0.02,0.027,24
서울,강남구,2015070724,0.005,0.3,0.016,0.025,18
서울,강동구,2015070724,0.004,0.3,0.021,0.016,23
서울,강북구,2015070724,0.004,0.2,0.017,0.02,12
서울,강서구,2015070724,0.004,0.3,0.021,0.021,17
서울,관악구,2015070724,0.002,0.4,0.023,0.029,23
서울,광진구,2015070724,0.004,0.2,0.018,0.023,11
서울,구로구,2015070724,0.005,0.3,0.025,0.017,14
서울,금천구,2015070724,0.005,0.2,0.032,0.007,14
서울,노원구,2015070724,0.005,0.2,0.017,0.021,21
서울,도봉구,2015070724,0.004,0.2,0.026,0.021,18
서울,동대문구,2015070724,0.006,0.2,0.02,0.026,17
서울,동작구,2015070724,0.006,0.4,0.025,0.024,12
서울,마포구,2015070724,0.003,0.3,0.023,0.011,17
서울,서대문구,2015070724,0.005,0.1,0.017,0.032,12
서울,서초구,2015070724,0.004,0.4,0.023,0.017,11
서울,성동구,2015070724,0.004,0.1,0.013,0.023,17
서울,성북구,2015070724,0.004,0.3,0.017,0.026,18
서울,송파구,2015070724,0.006,0.3,0.021,0.013,11
서울,양천구,2015070724,0.005,0.2,0.024,0.022,13
서울,영등포구,2015070724,0.005,0.3,0.026,0.018,15
서울,용산구,2015070724,0.004,0.4,0.018,0.023,16
서울,은평구,2015070724,0.005,0.2,0.021,0.029,18
서울,종로구,2015070724,0.006,0.3,0.015,0.03,23
서울,중구,2015070724,0.004,0.4,0.01,0.028,14
서울,중랑구,2015070724,0.005,0.2,0.02,0.024,21
서울,강남구,2015070801,0.005,0.3,0.017,0.022,12
서울,강동구,2015070801,0.004,0.3,0.021,0.015,6
서울,강북구,2015070801,0.004,0.2,0.018,0.017,5
서울,강서구,2015070801,0.005,0.2,0.019,0.021,12
서울,관악구,2015070801,0.002,0.3,0.028,0.019,17
서울,광진구,2015070801,0.004,0.2,0.02,0.018,17
서울,구로구,2015070801,0.005,0.3,0.024,0.014,8
서울,금천구,2015070801,0.005,0.2,0.031,0.006,14
서울,노원구,2015070801,0.006,0.2,0.019,0.015,17
서울,도봉구,2015070801,0.004,0.2,0.025,0.021,11
서울,동대문구,2015070801,0.005,0.2,0.023,0.02,-999
서울,동작구,2015070801,0.006,0.4,0.03,0.018,12
서울,마포구,2015070801,0.003,0.3,0.019,0.017,16
서울,서대문구,2015070801,0.005,0.1,0.023,0.026,6
서울,서초구,2015070801,0.004,0.4,0.022,0.017,10
서울,성동구,2015070801,0.004,0.2,0.017,0.019,19
서울,성북구,2015070801,0.004,0.2,0.024,0.017,13
서울,송파구,2015070801,0.005,0.3,0.025,0.01,14
서울,양천구,2015070801,0.006,0.2,0.021,0.021,10
서울,영등포구,2015070801,0.005,0.3,0.023,0.018,11
서울,용산구,2015070801,0.005,0.4,0.013,0.027,16
서울,은평구,2015070801,0.005,0.2,0.022,0.026,16
서울,종로구,2015070801,0.007,0.2,0.023,0.019,18
서울,중구,2015070801,0.003,0.4,0.016,0.021,16
서울,중랑구,2015070801,0.004,0.3,0.022,0.019,15
서울,강남구,2015070802,0.005,0.3,0.023,0.018,14
서울,강동구,2015070802,0.004,0.3,0.019,-999,5
서울,강북구,2015070802,0.004,0.2,0.02,0.013,15
서울,강서구,2015070802,0.005,0.2,0.019,0.021,12
서울,관악구,2015070802,0.002,0.4,0.026,0.021,19
서울,광진구,2015070802,0.004,0.3,0.02,0.016,19
서울,구로구,2015070802,0.005,0.3,0.023,0.014,13
서울,금천구,2015070802,0.006,0.2,0.03,0.003,9
서울,노원구,2015070802,0.005,0.2,0.02,0.014,13
서울,도봉구,2015070802,0.004,0.2,0.025,0.019,9
서울,동대문구,2015070802,0.004,0.2,0.03,0.015,13
서울,동작구,2015070802,0.005,0.4,0.031,0.016,9
서울,마포구,2015070802,0.003,0.3,0.035,0.012,14
서울,서대문구,2015070802,0.004,0.1,0.027,0.017,7
서울,서초구,2015070802,0.004,0.4,0.024,0.014,9
서울,성동구,2015070802,0.004,0.1,0.026,0.01,12
서울,성북구,2015070802,0.003,0.2,0.027,0.014,8
서울,송파구,2015070802,0.004,0.3,0.024,0.01,15
서울,양천구,2015070802,0.006,0.2,0.021,0.022,11
서울,영등포구,2015070802,0.005,0.3,0.024,0.018,9
서울,용산구,2015070802,0.004,0.4,0.025,0.014,12
서울,은평구,2015070802,0.005,0.2,0.027,0.016,14
서울,종로구,2015070802,0.006,0.2,0.028,0.014,15
서울,중구,2015070802,0.003,0.4,0.028,0.012,14
서울,중랑구,2015070802,0.005,0.2,0.027,0.014,14
서울,강남구,2015070803,0.004,0.2,0.036,0.01,13
서울,강동구,2015070803,0.004,0.3,0.021,-999,12
서울,강북구,2015070803,0.004,0.2,0.029,0.007,13
서울,강서구,2015070803,0.005,0.2,0.037,0.009,13
서울,관악구,2015070803,0.002,0.3,0.033,0.015,20
서울,광진구,2015070803,0.004,0.2,0.029,0.011,12
서울,구로구,2015070803,0.005,0.3,0.038,0.008,12
서울,금천구,2015070803,0.005,0.2,0.033,0.004,12
서울,노원구,2015070803,0.005,0.2,0.027,0.008,11
서울,도봉구,2015070803,0.004,0.2,0.035,0.014,11
서울,동대문구,2015070803,0.005,0.2,0.048,0.008,13
서울,동작구,2015070803,0.005,0.4,0.033,0.015,11
서울,마포구,2015070803,0.003,0.2,0.048,0.009,11
서울,서대문구,2015070803,0.003,0.1,0.04,0.012,10
서울,서초구,2015070803,0.003,0.3,0.039,0.007,10
서울,성동구,2015070803,0.003,0.1,0.039,0.006,11
서울,성북구,2015070803,0.003,0.2,0.05,0.007,11
서울,송파구,2015070803,0.004,0.3,0.034,0.007,12
서울,양천구,2015070803,0.005,0.2,0.034,0.012,10
서울,영등포구,2015070803,0.004,0.3,0.039,0.011,11
서울,용산구,2015070803,0.004,0.3,0.036,0.009,16
서울,은평구,2015070803,0.004,0.2,0.043,0.01,15
서울,종로구,2015070803,0.005,0.2,0.045,0.008,18
서울,중구,2015070803,0.002,0.4,0.045,0.005,12
서울,중랑구,2015070803,0.004,0.2,0.046,0.007,11
서울,강남구,2015070804,0.004,0.2,0.037,0.008,11
서울,강동구,2015070804,0.003,0.3,0.026,-999,11
서울,강북구,2015070804,0.004,0.2,0.033,0.005,9
서울,강서구,2015070804,0.005,0.2,0.044,0.007,6
서울,관악구,2015070804,0.002,0.3,0.043,0.01,15
서울,광진구,2015070804,0.003,0.2,0.04,0.009,14
서울,구로구,2015070804,0.004,0.3,0.044,0.006,8
서울,금천구,2015070804,0.005,0.2,0.031,0.004,18
서울,노원구,2015070804,0.005,0.2,0.028,0.007,10
서울,도봉구,2015070804,0.004,0.2,0.04,0.012,6
서울,동대문구,2015070804,0.004,0.1,0.05,0.007,9
서울,동작구,2015070804,0.006,0.3,0.043,0.011,12
서울,마포구,2015070804,0.002,0.2,0.056,0.007,9
서울,서대문구,2015070804,0.003,0.1,0.046,0.01,11
서울,서초구,2015070804,0.003,0.3,0.043,0.005,14
서울,성동구,2015070804,0.003,0.1,0.052,0.004,10
서울,성북구,2015070804,0.003,0.2,0.044,0.008,4
서울,송파구,2015070804,0.004,0.3,0.038,0.006,6
서울,양천구,2015070804,0.005,0.2,0.041,0.009,8
서울,영등포구,2015070804,0.004,0.4,0.046,0.008,14
서울,용산구,2015070804,0.004,0.3,0.044,0.007,10
서울,은평구,2015070804,0.005,0.1,0.041,0.008,8
서울,종로구,2015070804,0.006,0.2,0.048,0.008,10
서울,중구,2015070804,0.002,0.4,0.051,0.004,6
서울,중랑구,2015070804,0.005,0.2,0.043,0.007,12
서울,강남구,2015070805,0.004,0.2,0.041,0.008,9
서울,강동구,2015070805,0.003,0.2,0.035,-999,6
서울,강북구,2015070805,0.004,0.1,0.029,0.007,14
서울,강서구,2015070805,0.004,0.2,0.045,0.007,8
서울,관악구,2015070805,0.002,0.3,0.047,0.008,15
서울,광진구,2015070805,0.003,0.2,0.041,0.008,17
서울,구로구,2015070805,0.004,0.3,0.047,0.007,8
서울,금천구,2015070805,0.005,0.2,0.034,0.003,16
서울,노원구,2015070805,0.005,0.1,0.029,0.006,10
서울,도봉구,2015070805,0.004,0.2,0.041,0.011,10
서울,동대문구,2015070805,0.004,0.1,0.042,0.009,5
서울,동작구,2015070805,0.004,0.3,0.049,0.009,9
서울,마포구,2015070805,0.002,0.2,0.055,0.005,9
서울,서대문구,2015070805,0.003,0.1,0.045,0.009,5
서울,서초구,2015070805,0.003,0.3,0.044,0.006,9
서울,성동구,2015070805,0.003,0.1,0.052,0.004,9
서울,성북구,2015070805,0.003,0.2,0.037,0.008,-999
서울,송파구,2015070805,0.004,0.3,0.041,0.005,8
서울,양천구,2015070805,0.005,0.2,0.044,0.008,5
서울,영등포구,2015070805,0.004,0.5,0.05,0.007,12
서울,용산구,2015070805,0.004,0.3,0.044,0.006,10
서울,은평구,2015070805,0.005,0.1,0.037,0.007,11
서울,종로구,2015070805,0.004,0.2,0.046,0.008,9
서울,중구,2015070805,0.002,0.4,0.049,0.004,7
서울,중랑구,2015070805,0.004,0.2,0.039,0.01,6
서울,강남구,2015070806,0.004,0.2,0.038,0.013,-999
서울,강동구,2015070806,0.002,0.2,0.036,-999,9
서울,강북구,2015070806,0.004,0.2,0.024,0.014,8
서울,강서구,2015070806,0.004,0.2,0.042,0.01,4
서울,관악구,2015070806,0.002,0.3,0.045,0.014,13
서울,광진구,2015070806,0.003,0.2,0.038,0.01,8
서울,구로구,2015070806,0.004,0.3,0.046,0.009,6
서울,금천구,2015070806,0.005,0.2,0.035,0.006,14
서울,노원구,2015070806,0.006,0.1,0.026,0.011,10
서울,도봉구,2015070806,0.004,0.2,0.033,0.016,3
서울,동대문구,2015070806,0.004,0.1,0.037,0.014,5
서울,동작구,2015070806,0.005,0.3,0.054,0.01,9
서울,마포구,2015070806,0.002,0.2,0.049,0.007,9
서울,서대문구,2015070806,0.003,0.1,0.046,0.009,5
서울,서초구,2015070806,0.003,0.3,0.041,0.01,6
서울,성동구,2015070806,0.003,0.1,0.047,0.007,2
서울,성북구,2015070806,0.003,0.2,0.032,0.013,-999
서울,송파구,2015070806,0.005,0.3,0.044,0.005,8
서울,양천구,2015070806,0.005,0.2,0.04,0.011,5
서울,영등포구,2015070806,0.004,0.2,0.046,0.009,5
서울,용산구,2015070806,0.004,0.3,0.041,0.008,8
서울,은평구,2015070806,0.004,0.1,0.036,0.008,3
서울,종로구,2015070806,0.005,0.2,0.038,0.012,10
서울,중구,2015070806,0.002,0.4,0.037,0.012,6
서울,중랑구,2015070806,0.004,0.2,0.033,0.014,9
서울,강남구,2015070807,0.004,0.2,0.032,0.018,7
서울,강동구,2015070807,0.004,0.2,0.036,-999,8
서울,강북구,2015070807,0.004,0.2,0.022,0.019,8
서울,강서구,2015070807,0.005,0.2,0.034,0.016,3
서울,관악구,2015070807,0.002,0.3,0.039,0.021,14
서울,광진구,2015070807,0.004,0.2,0.033,0.016,3
서울,구로구,2015070807,0.004,0.3,0.039,0.016,3
서울,금천구,2015070807,0.005,0.2,0.032,0.011,5
서울,노원구,2015070807,0.004,0.1,0.028,0.01,5
서울,도봉구,2015070807,0.004,0.2,0.032,0.019,5
서울,동대문구,2015070807,0.004,0.1,0.037,0.017,5
서울,동작구,2015070807,0.004,0.4,0.042,0.021,12
서울,마포구,2015070807,0.002,0.2,0.046,0.015,8
서울,서대문구,2015070807,0.003,0.1,0.044,0.011,1
서울,서초구,2015070807,0.003,0.3,0.037,0.014,9
서울,성동구,2015070807,0.003,0.1,0.044,0.008,8
서울,성북구,2015070807,0.003,0.2,0.025,0.025,-999
서울,송파구,2015070807,0.004,0.3,0.04,0.007,3
서울,양천구,2015070807,0.005,0.2,0.032,0.022,6
서울,영등포구,2015070807,0.004,0.3,0.039,0.016,3
서울,용산구,2015070807,0.004,0.3,0.038,0.01,8
서울,은평구,2015070807,0.004,0.1,0.035,0.011,2
서울,종로구,2015070807,0.005,0.2,0.039,0.015,-999
서울,중구,2015070807,0.002,0.4,0.037,0.015,4
서울,중랑구,2015070807,0.004,0.2,0.03,0.023,7
서울,강남구,2015070808,0.004,0.2,0.027,0.026,6
서울,강동구,2015070808,0.003,0.2,0.033,-999,8
서울,강북구,2015070808,0.004,0.2,0.029,0.014,1
서울,강서구,2015070808,0.004,0.2,0.032,0.018,6
서울,관악구,2015070808,0.002,0.3,0.032,0.03,10
서울,광진구,2015070808,0.003,0.2,0.032,0.02,9
서울,구로구,2015070808,0.004,0.3,0.037,0.018,8
서울,금천구,2015070808,0.006,0.2,0.026,0.017,9
서울,노원구,2015070808,0.006,0.1,0.027,0.014,8
서울,도봉구,2015070808,0.004,0.2,0.042,0.016,3
서울,동대문구,2015070808,0.004,0.2,0.025,0.029,7
서울,동작구,2015070808,0.006,0.4,0.038,0.025,8
서울,마포구,2015070808,0.002,0.2,0.044,0.015,6
서울,서대문구,2015070808,0.003,0.1,0.043,0.013,3
서울,서초구,2015070808,0.003,0.3,0.034,0.018,3
