지역,측정소명,측정일시,SO2,CO,O3,NO2,PM10
서울,도봉구,2014071205,0.008,0.5,0.066,0.015,77
서울,동대문구,2014071205,0.008,1.1,0.07,0.011,76
서울,동작구,2014071205,0.009,0.5,0.066,0.01,66
서울,마포구,2014071205,0.011,0.6,0.057,0.008,78
서울,서대문구,2014071205,0.016,0.5,0.07,0.01,78
서울,서초구,2014071205,0.009,0.5,0.073,0.005,76
서울,성동구,2014071205,0.008,0.6,0.05,0.02,75
서울,성북구,2014071205,0.004,0.6,0.059,0.013,76
서울,송파구,2014071205,0.007,0.6,0.064,0.013,66
서울,양천구,2014071205,0.007,0.5,0.048,0.011,72
서울,영등포구,2014071205,0.006,0.9,0.071,0.013,67
서울,용산구,2014071205,0.008,0.7,0.072,0.014,72
서울,은평구,2014071205,0.007,0.5,0.052,0.015,73
서울,종로구,2014071205,0.011,0.4,0.064,0.013,73
서울,중구,2014071205,0.007,0.4,0.061,0.017,76
서울,중랑구,2014071205,0.009,0.6,0.075,0.014,77
서울,강남구,2014071206,0.008,0.5,0.055,0.012,68
서울,강동구,2014071206,0.008,0.5,0.058,0.011,62
서울,강북구,2014071206,0.007,0.4,0.057,0.018,88
서울,강서구,2014071206,0.006,0.5,0.04,0.013,68
서울,관악구,2014071206,0.007,0.5,0.032,0.013,79
서울,광진구,2014071206,0.005,0.8,0.068,0.012,75
서울,구로구,2014071206,0.009,0.6,0.049,0.014,84
서울,금천구,2014071206,0.005,0.3,0.043,0.012,66
서울,노원구,2014071206,0.008,0.4,0.059,0.012,87
서울,도봉구,2014071206,0.009,0.9,0.065,0.015,78
서울,동대문구,2014071206,0.007,1.1,0.064,0.012,75
서울,동작구,2014071206,0.008,0.4,0.054,0.013,60
서울,마포구,2014071206,0.009,0.6,0.052,0.009,73
서울,서대문구,2014071206,0.013,0.4,0.064,0.011,74
서울,서초구,2014071206,0.008,0.5,0.055,0.012,73
서울,성동구,2014071206,0.007,0.5,0.041,0.027,72
서울,성북구,2014071206,0.005,0.6,0.052,0.02,64
서울,송파구,2014071206,0.007,0.6,0.055,0.015,61
서울,양천구,2014071206,0.007,0.5,0.044,0.012,66
서울,영등포구,2014071206,0.005,0.9,0.063,0.014,79
서울,용산구,2014071206,0.007,0.7,0.059,0.018,73
서울,은평구,2014071206,0.008,0.5,0.052,0.019,79
서울,종로구,2014071206,0.008,0.4,0.056,0.017,69
서울,중구,2014071206,0.006,0.4,0.049,0.028,66
서울,중랑구,2014071206,0.008,0.5,0.065,0.019,79
서울,강남구,2014071207,0.008,0.5,0.048,0.017,64
서울,강동구,2014071207,0.006,0.6,0.058,0.013,59
서울,강북구,2014071207,0.006,0.4,0.047,0.023,80
서울,강서구,2014071207,0.005,0.6,0.039,0.017,64
서울,관악구,2014071207,0.007,0.6,0.035,0.014,74
서울,광진구,2014071207,0.004,0.8,0.064,0.015,66
서울,구로구,2014071207,0.008,0.6,0.055,0.014,74
서울,금천구,2014071207,0.004,0.4,0.048,0.013,66
서울,노원구,2014071207,0.007,0.4,0.045,0.02,95
서울,도봉구,2014071207,0.009,0.8,0.054,0.019,71
서울,동대문구,2014071207,0.007,1.1,0.061,0.015,65
서울,동작구,2014071207,0.007,0.5,0.057,0.014,65
서울,마포구,2014071207,0.009,0.6,0.052,0.013,72
서울,서대문구,2014071207,0.012,0.4,0.062,0.015,68
서울,서초구,2014071207,0.007,0.5,0.055,0.012,71
서울,성동구,2014071207,0.006,0.5,0.031,0.038,70
서울,성북구,2014071207,0.004,0.6,0.038,0.03,58
서울,송파구,2014071207,0.007,0.9,0.054,0.017,62
서울,양천구,2014071207,0.007,0.5,0.047,0.014,69
서울,영등포구,2014071207,0.005,0.8,0.067,0.017,94
서울,용산구,2014071207,0.008,0.7,0.053,0.026,67
서울,은평구,2014071207,0.007,0.5,0.05,0.024,89
서울,종로구,2014071207,0.008,0.4,0.049,0.023,80
서울,중구,2014071207,0.006,0.4,0.042,0.036,72
서울,중랑구,2014071207,0.006,0.5,0.053,0.023,91
서울,강남구,2014071208,0.008,0.5,0.05,0.022,70
서울,강동구,2014071208,0.005,0.6,0.057,0.016,67
서울,강북구,2014071208,0.006,0.4,0.051,0.018,74
서울,강서구,2014071208,0.006,0.6,0.041,0.02,78
서울,관악구,2014071208,0.006,0.6,0.033,0.02,81
서울,광진구,2014071208,0.004,0.8,0.063,0.017,75
서울,구로구,2014071208,0.008,0.6,0.051,0.017,84
서울,금천구,2014071208,0.005,0.3,0.043,0.021,74
서울,노원구,2014071208,0.007,0.4,0.045,0.02,91
서울,도봉구,2014071208,0.008,0.7,0.05,0.02,67
서울,동대문구,2014071208,0.006,1.2,0.058,0.021,72
서울,동작구,2014071208,0.008,0.5,0.056,0.018,66
서울,마포구,2014071208,0.007,0.6,0.052,0.016,79
서울,서대문구,2014071208,0.015,0.5,0.06,0.018,85
서울,서초구,2014071208,0.007,0.6,0.058,0.016,73
서울,성동구,2014071208,0.006,0.5,0.036,0.036,70
서울,성북구,2014071208,0.004,0.5,0.044,0.025,62
서울,송파구,2014071208,0.007,0.7,0.056,0.017,75
서울,양천구,2014071208,0.006,0.5,0.045,0.018,70
서울,영등포구,2014071208,0.005,0.8,0.063,0.022,80
서울,용산구,2014071208,0.007,0.7,0.057,0.026,73
서울,은평구,2014071208,0.007,0.5,0.054,0.024,80
서울,종로구,2014071208,0.008,0.4,0.049,0.026,79
서울,중구,2014071208,0.005,0.5,0.051,0.028,72
서울,중랑구,2014071208,0.006,0.5,0.055,0.026,77
서울,강남구,2014071209,0.008,0.5,0.05,0.023,75
서울,강동구,2014071209,0.006,0.6,0.054,0.02,71
서울,강북구,2014071209,0.005,0.4,0.054,0.02,79
서울,강서구,2014071209,0.006,0.6,0.042,0.021,80
서울,관악구,2014071209,0.006,0.6,0.034,0.018,74
서울,광진구,2014071209,0.004,0.9,0.059,0.021,82
서울,구로구,2014071209,0.007,0.6,0.054,0.016,80
서울,금천구,2014071209,0.005,0.4,0.043,0.019,70
서울,노원구,2014071209,0.006,0.4,0.046,0.022,66
서울,도봉구,2014071209,0.007,0.8,0.054,0.021,72
서울,동대문구,2014071209,0.006,1.2,0.058,0.022,74
서울,동작구,2014071209,0.007,0.5,0.055,0.017,68
서울,마포구,2014071209,0.007,0.6,0.047,0.02,79
서울,서대문구,2014071209,0.014,0.4,0.053,0.025,85
서울,서초구,2014071209,0.006,0.5,0.056,0.017,70
서울,성동구,2014071209,0.006,0.5,0.035,0.036,77
서울,성북구,2014071209,0.004,0.6,0.042,0.032,70
서울,송파구,2014071209,0.006,0.7,0.056,0.019,77
서울,양천구,2014071209,0.006,0.5,0.046,0.019,77
서울,영등포구,2014071209,0.005,0.8,0.058,0.026,81
서울,용산구,2014071209,0.006,0.7,0.055,0.027,73
서울,은평구,2014071209,0.006,0.5,0.05,0.028,83
서울,종로구,2014071209,0.008,0.4,0.05,0.026,72
서울,중구,2014071209,0.004,0.5,0.045,0.036,80
서울,중랑구,2014071209,0.006,0.6,0.059,0.027,77
서울,강남구,2014071210,0.006,0.5,0.051,0.022,75
서울,강동구,2014071210,0.005,0.6,0.056,0.02,73
서울,강북구,2014071210,0.005,0.4,0.053,0.023,75
서울,강서구,2014071210,0.005,0.6,0.046,0.02,76
서울,관악구,2014071210,0.005,0.6,0.036,0.015,66
서울,광진구,2014071210,0.005,0.9,0.06,0.021,-999
서울,구로구,2014071210,0.006,0.6,0.057,0.014,73
서울,금천구,2014071210,0.006,0.3,0.048,0.016,68
서울,노원구,2014071210,0.006,0.4,0.045,0.027,78
서울,도봉구,2014071210,0.006,0.7,0.054,0.023,68
서울,동대문구,2014071210,0.006,1.3,0.062,0.021,72
서울,동작구,2014071210,0.006,0.4,0.057,0.014,57
서울,마포구,2014071210,0.006,0.6,0.047,0.023,-999
서울,서대문구,2014071210,0.014,0.3,0.058,0.025,80
서울,서초구,2014071210,0.005,0.5,0.055,0.017,65
서울,성동구,2014071210,0.005,0.5,0.035,0.038,81
서울,성북구,2014071210,0.004,0.6,0.044,0.03,63
서울,송파구,2014071210,0.005,0.7,0.057,0.019,84
서울,양천구,2014071210,0.007,0.5,0.052,0.016,72
서울,영등포구,2014071210,0.006,0.9,0.064,0.023,77
서울,용산구,2014071210,0.005,0.7,0.063,0.023,70
서울,은평구,2014071210,0.006,0.5,0.05,0.031,78
서울,종로구,2014071210,0.005,0.4,0.053,0.024,68
서울,중구,2014071210,0.004,0.5,0.042,0.044,74
서울,중랑구,2014071210,0.007,0.7,0.054,0.032,73
서울,강남구,2014071211,0.007,0.5,0.056,0.019,77
서울,강동구,2014071211,0.004,0.6,0.062,0.016,72
서울,강북구,2014071211,0.005,0.4,0.058,0.022,74
서울,강서구,2014071211,0.006,0.6,0.051,0.017,78
서울,관악구,2014071211,0.005,0.5,0.038,0.014,65
서울,광진구,2014071211,0.005,0.8,0.063,0.02,-999
서울,구로구,2014071211,0.006,0.6,0.06,0.013,79
서울,금천구,2014071211,0.005,0.4,0.05,0.016,69
서울,노원구,2014071211,0.006,0.4,0.048,0.025,70
서울,도봉구,2014071211,0.005,0.7,0.057,0.021,83
서울,동대문구,2014071211,0.006,1.2,0.067,0.017,79
서울,동작구,2014071211,0.007,0.5,0.058,0.016,55
서울,마포구,2014071211,0.005,0.6,0.051,0.02,-999
서울,서대문구,2014071211,0.009,0.5,0.064,0.024,76
서울,서초구,2014071211,0.005,0.5,0.057,0.016,75
서울,성동구,2014071211,0.005,0.5,0.037,0.032,83
서울,성북구,2014071211,0.004,0.6,0.05,0.03,60
서울,송파구,2014071211,0.004,0.7,0.061,0.017,83
서울,양천구,2014071211,0.006,0.5,0.054,0.017,87
서울,영등포구,2014071211,0.006,0.9,0.07,0.021,74
서울,용산구,2014071211,0.006,0.7,0.067,0.02,81
서울,은평구,2014071211,0.005,0.5,0.055,0.033,71
서울,종로구,2014071211,0.006,0.4,0.058,0.022,62
서울,중구,2014071211,0.003,0.5,0.05,0.036,89
서울,중랑구,2014071211,0.005,0.5,0.06,0.028,80
서울,강남구,2014071212,0.006,0.5,0.058,0.02,87
서울,강동구,2014071212,0.004,0.6,0.064,0.017,77
서울,강북구,2014071212,0.005,0.4,0.061,0.021,73
서울,강서구,2014071212,0.006,0.6,0.054,0.017,78
서울,관악구,2014071212,0.004,0.6,0.038,0.015,72
서울,광진구,2014071212,0.005,0.8,0.073,0.016,83
서울,구로구,2014071212,0.005,0.6,0.061,0.015,92
서울,금천구,2014071212,0.005,0.4,0.053,0.017,64
서울,노원구,2014071212,0.006,0.4,0.053,0.024,64
서울,도봉구,2014071212,0.005,0.7,0.059,0.022,80
서울,동대문구,2014071212,0.005,1.2,0.073,0.018,82
서울,동작구,2014071212,0.007,0.5,0.06,0.016,72
서울,마포구,2014071212,0.005,0.6,0.057,0.017,80
서울,서대문구,2014071212,0.01,0.5,0.07,0.02,79
서울,서초구,2014071212,0.005,0.6,0.058,0.017,87
서울,성동구,2014071212,0.004,0.5,0.04,0.03,81
서울,성북구,2014071212,0.004,0.5,0.058,0.024,69
서울,송파구,2014071212,0.004,0.7,0.064,0.016,84
서울,양천구,2014071212,0.006,0.5,0.058,0.017,88
서울,영등포구,2014071212,0.006,0.9,0.074,0.022,80
서울,용산구,2014071212,0.006,0.7,0.069,0.023,80
서울,은평구,2014071212,0.005,0.5,0.061,0.032,74
서울,종로구,2014071212,0.005,0.4,0.062,0.023,65
서울,중구,2014071212,0.003,0.4,0.06,0.028,85
서울,중랑구,2014071212,0.005,0.6,0.063,0.029,69
서울,강남구,2014071213,0.007,0.5,0.056,0.024,83
서울,강동구,2014071213,0.004,0.6,0.067,0.016,80
서울,강북구,2014071213,0.005,0.4,0.064,0.021,74
서울,강서구,2014071213,0.006,0.5,0.057,0.017,73
서울,관악구,2014071213,0.004,0.6,0.038,0.017,90
서울,광진구,2014071213,0.004,0.8,0.072,0.018,82
서울,구로구,2014071213,0.006,0.6,0.065,0.014,99
서울,금천구,2014071213,0.004,0.4,0.051,0.02,78
서울,노원구,2014071213,0.006,0.4,0.054,0.025,74
서울,도봉구,2014071213,0.005,0.7,0.061,0.02,79
서울,동대문구,2014071213,0.005,1.2,0.075,0.018,83
서울,동작구,2014071213,0.006,0.4,0.062,0.016,79
서울,마포구,2014071213,0.005,0.6,0.058,0.018,87
서울,서대문구,2014071213,0.01,0.5,0.075,0.019,71
서울,서초구,2014071213,0.004,0.5,0.064,0.014,79
서울,성동구,2014071213,0.004,0.5,0.04,0.033,80
서울,성북구,2014071213,0.003,0.6,0.06,0.027,76
서울,송파구,2014071213,0.004,0.6,0.067,0.015,76
서울,양천구,2014071213,0.006,0.5,0.061,0.014,83
서울,영등포구,2014071213,0.005,0.8,0.078,0.023,78
서울,용산구,2014071213,0.005,0.7,0.066,0.029,79
서울,은평구,2014071213,0.005,0.5,0.062,0.033,80
서울,종로구,2014071213,0.005,0.4,0.061,0.027,71
서울,중구,2014071213,0.003,0.4,0.063,0.028,80
서울,중랑구,2014071213,0.005,0.6,0.068,0.029,77
서울,강남구,2014071214,0.007,0.5,0.064,0.02,83
서울,강동구,2014071214,0.003,0.5,0.073,0.016,68
서울,강북구,2014071214,0.005,0.4,0.07,0.02,74
서울,강서구,2014071214,0.006,0.5,0.059,0.016,71
서울,관악구,2014071214,0.005,0.6,0.041,0.016,92
서울,광진구,2014071214,0.005,0.8,0.076,0.019,82
서울,구로구,2014071214,0.005,0.5,0.067,0.01,77
서울,금천구,2014071214,0.005,0.4,0.057,0.016,74
서울,노원구,2014071214,0.007,0.4,0.065,0.019,81
서울,도봉구,2014071214,0.005,0.7,0.072,0.018,76
서울,동대문구,2014071214,0.006,1.4,0.08,0.017,74
서울,동작구,2014071214,0.006,0.4,0.071,0.015,71
서울,마포구,2014071214,0.005,0.6,0.063,0.014,69
서울,서대문구,2014071214,0.009,0.4,0.074,0.025,85
서울,서초구,2014071214,0.004,0.5,0.068,0.015,74
서울,성동구,2014071214,0.004,0.5,0.044,0.032,74
서울,성북구,2014071214,0.003,0.5,0.066,0.024,73
서울,송파구,2014071214,0.003,0.6,0.073,0.014,73
서울,양천구,2014071214,0.007,0.4,0.065,0.01,61
서울,영등포구,2014071214,0.005,0.7,0.083,0.019,74
서울,용산구,2014071214,0.006,0.7,0.075,0.026,77
서울,은평구,2014071214,0.005,0.5,0.068,0.029,77
서울,종로구,2014071214,0.006,0.4,0.067,0.024,64
서울,중구,2014071214,0.003,0.4,0.068,0.026,72
서울,중랑구,2014071214,0.005,0.5,0.079,0.025,64
서울,강남구,2014071215,0.006,0.4,0.074,0.021,72
서울,강동구,2014071215,0.003,0.5,0.08,0.017,73
서울,강북구,2014071215,0.005,0.4,0.076,0.018,84
서울,강서구,2014071215,0.006,0.5,0.061,0.015,58
서울,관악구,2014071215,0.005,0.5,0.045,0.011,67
서울,광진구,2014071215,0.005,0.8,0.083,0.019,93
서울,구로구,2014071215,0.006,0.5,0.07,0.011,62
서울,금천구,2014071215,0.005,0.3,0.064,0.014,69
서울,노원구,2014071215,0.005,0.4,0.069,0.017,80
서울,도봉구,2014071215,0.005,0.7,0.08,0.016,72
서울,동대문구,2014071215,0.006,1.3,0.081,0.02,74
서울,동작구,2014071215,0.006,0.4,0.078,0.014,71
서울,마포구,2014071215,0.004,0.5,0.065,0.013,67
서울,서대문구,2014071215,0.006,0.4,0.083,0.02,76
서울,서초구,2014071215,0.005,0.5,0.075,0.013,73
서울,성동구,2014071215,0.004,0.5,0.047,0.03,77
서울,성북구,2014071215,0.003,0.5,0.074,0.02,70
서울,송파구,2014071215,0.003,0.6,0.079,0.016,75
서울,양천구,2014071215,0.005,0.4,0.07,0.012,57
서울,영등포구,2014071215,0.005,0.7,0.084,0.019,73
서울,용산구,2014071215,0.006,0.7,0.08,0.026,72
서울,은평구,2014071215,0.005,0.4,0.076,0.025,65
서울,종로구,2014071215,0.005,0.3,0.071,0.023,64
서울,중구,2014071215,0.002,0.3,0.071,0.026,73
서울,중랑구,2014071215,0.006,0.6,0.084,0.027,74
서울,강남구,2014071216,0.007,0.4,0.079,0.017,61
서울,강동구,2014071216,0.004,0.5,0.082,0.017,68
서울,강북구,2014071216,0.005,0.4,0.076,0.018,69
서울,강서구,2014071216,0.007,0.5,0.058,0.022,59
서울,관악구,2014071216,0.006,0.5,0.044,0.017,71
서울,광진구,2014071216,0.004,0.7,0.086,0.015,84
서울,구로구,2014071216,0.006,0.5,0.071,0.014,69
서울,금천구,2014071216,0.006,0.3,0.061,0.019,67
서울,노원구,2014071216,0.006,0.4,0.068,0.019,72
서울,도봉구,2014071216,0.005,0.6,0.08,0.016,64
서울,동대문구,2014071216,0.006,1.2,0.085,0.017,59
서울,동작구,2014071216,0.006,0.4,0.078,0.017,57
서울,마포구,2014071216,0.005,0.5,0.066,0.017,57
서울,서대문구,2014071216,0.009,0.4,0.08,0.02,63
서울,서초구,2014071216,0.006,0.5,0.075,0.015,61
서울,성동구,2014071216,0.005,0.4,0.046,0.032,68
서울,성북구,2014071216,0.004,0.5,0.071,0.026,58
서울,송파구,2014071216,0.003,0.6,0.08,0.016,68
서울,양천구,2014071216,0.006,0.4,0.066,0.017,59
서울,영등포구,2014071216,0.006,0.8,0.09,0.022,68
서울,용산구,2014071216,0.005,0.6,0.077,0.027,59
서울,은평구,2014071216,0.006,0.4,0.071,0.028,69
서울,종로구,2014071216,0.004,0.3,0.069,0.026,51
서울,중구,2014071216,0.003,0.3,0.071,0.029,59
서울,중랑구,2014071216,0.005,0.5,0.081,0.028,78
서울,강남구,2014071217,0.008,0.4,0.073,0.023,71
서울,강동구,2014071217,0.003,0.6,0.074,0.024,65
서울,강북구,2014071217,0.005,0.4,0.067,0.023,71
서울,강서구,2014071217,0.007,0.5,0.043,0.024,65
서울,관악구,2014071217,0.005,0.5,0.038,0.017,77
서울,광진구,2014071217,0.004,0.8,0.082,0.021,77
서울,구로구,2014071217,0.007,0.5,0.059,0.016,65
서울,금천구,2014071217,0.005,0.3,0.049,0.02,66
서울,노원구,2014071217,0.006,0.4,0.06,0.022,63
서울,도봉구,2014071217,0.006,0.6,0.071,0.021,63
서울,동대문구,2014071217,0.006,1.4,0.068,0.028,64
서울,동작구,2014071217,0.007,0.4,0.069,0.019,64
서울,마포구,2014071217,0.006,0.6,0.057,0.025,68
서울,서대문구,2014071217,0.009,0.4,0.059,0.024,75
서울,서초구,2014071217,0.006,0.5,0.066,0.023,76
서울,성동구,2014071217,0.005,0.5,0.041,0.045,77
서울,성북구,2014071217,0.004,0.5,0.065,0.025,68
서울,송파구,2014071217,0.004,0.6,0.078,0.017,67
서울,양천구,2014071217,0.006,0.5,0.052,0.023,64
서울,영등포구,2014071217,0.006,0.9,0.076,0.025,70
서울,용산구,2014071217,0.005,0.7,0.073,0.032,71
서울,은평구,2014071217,0.006,0.4,0.057,0.03,77
서울,종로구,2014071217,0.005,0.4,0.059,0.029,68
서울,중구,2014071217,0.004,0.4,0.06,0.033,66
서울,중랑구,2014071217,0.006,0.5,0.079,0.03,69
서울,강남구,2014071218,0.007,0.5,0.064,0.022,73
서울,강동구,2014071218,0.004,0.6,0.065,0.029,65
서울,강북구,2014071218,0.004,0.4,0.055,0.025,69
서울,강서구,2014071218,0.007,0.5,0.034,0.027,49
서울,관악구,2014071218,0.005,0.5,0.03,0.022,68
서울,광진구,2014071218,0.005,0.8,0.074,0.022,75
서울,구로구,2014071218,0.007,0.5,0.046,0.019,64
서울,금천구,2014071218,0.005,0.3,0.035,0.025,54
서울,노원구,2014071218,0.006,0.4,0.053,0.021,74
서울,도봉구,2014071218,0.006,0.6,0.059,0.022,64
서울,동대문구,2014071218,0.006,1.4,0.047,0.031,68
서울,동작구,2014071218,0.009,0.4,0.055,0.021,52
서울,마포구,2014071218,0.006,0.6,0.049,0.026,69
서울,서대문구,2014071218,0.01,0.4,0.047,0.025,60
서울,서초구,2014071218,0.005,0.5,0.055,0.021,61
서울,성동구,2014071218,0.005,0.5,0.035,0.047,76
서울,성북구,2014071218,0.004,0.5,0.047,0.027,61
서울,송파구,2014071218,0.005,0.6,0.067,0.022,70
서울,양천구,2014071218,0.007,0.4,0.037,0.027,53
서울,영등포구,2014071218,0.006,0.9,0.058,0.029,64
서울,용산구,2014071218,0.006,0.7,0.052,0.039,67
서울,은평구,2014071218,0.006,0.4,0.048,0.031,64
서울,종로구,2014071218,0.006,0.3,0.041,0.03,74
서울,중구,2014071218,0.004,0.3,0.04,0.039,60
서울,중랑구,2014071218,0.005,0.5,0.062,0.033,87
서울,강남구,2014071219,0.007,0.5,0.05,0.025,63
서울,강동구,2014071219,0.004,0.6,0.056,0.024,63
서울,강북구,2014071219,0.005,0.4,0.043,0.028,61
서울,강서구,2014071219,0.006,0.5,0.035,0.023,59
서울,관악구,2014071219,0.005,0.5,0.027,0.021,55
서울,광진구,2014071219,0.004,0.8,0.059,0.024,72
서울,구로구,2014071219,0.005,0.5,0.041,0.02,54
서울,금천구,2014071219,0.005,0.3,0.034,0.023,52
서울,노원구,2014071219,0.005,0.4,0.042,0.024,64
서울,도봉구,2014071219,0.006,0.6,0.047,0.023,59
서울,동대문구,2014071219,0.006,1.5,0.039,0.031,53
서울,동작구,2014071219,0.007,0.4,0.044,0.026,46
서울,마포구,2014071219,0.007,0.6,0.035,0.032,64
서울,서대문구,2014071219,0.01,0.3,0.045,0.022,52
서울,서초구,2014071219,0.006,0.5,0.047,0.022,58
서울,성동구,2014071219,0.005,0.5,0.027,0.05,70
서울,성북구,2014071219,0.004,0.5,0.039,0.029,51
서울,송파구,2014071219,0.005,0.6,0.057,0.023,65
서울,양천구,2014071219,0.007,0.4,0.035,0.025,50
서울,영등포구,2014071219,0.006,0.9,0.047,0.03,55
서울,용산구,2014071219,0.006,0.7,0.043,0.038,58
서울,은평구,2014071219,0.006,0.4,0.044,0.03,55
서울,종로구,2014071219,0.006,0.4,0.036,0.03,60
서울,중구,2014071219,0.004,0.3,0.037,0.034,57
서울,중랑구,2014071219,0.006,0.5,0.053,0.031,64
서울,강남구,2014071220,0.007,0.4,0.039,0.03,53
서울,강동구,2014071220,0.005,0.6,0.041,0.032,60
서울,강북구,2014071220,0.005,0.4,0.037,0.028,60
서울,강서구,2014071220,0.005,0.5,0.031,0.023,59
서울,관악구,2014071220,0.004,0.6,0.023,0.024,59
서울,광진구,2014071220,0.005,0.8,0.047,0.026,64
서울,구로구,2014071220,0.006,0.5,0.036,0.023,65
서울,금천구,2014071220,0.004,0.3,0.026,0.027,54
서울,노원구,2014071220,0.006,0.3,0.036,0.022,55
서울,도봉구,2014071220,0.006,0.5,0.041,0.023,55
서울,동대문구,2014071220,0.006,1.4,0.035,0.032,55
서울,동작구,2014071220,0.006,0.4,0.037,0.025,51
서울,마포구,2014071220,0.007,0.6,0.027,0.037,53
서울,서대문구,2014071220,0.013,0.3,0.039,0.025,54
서울,서초구,2014071220,0.005,0.5,0.043,0.02,43
서울,성동구,2014071220,0.005,0.4,0.024,0.054,59
서울,성북구,2014071220,0.004,0.5,0.033,0.028,53
서울,송파구,2014071220,0.005,0.6,0.043,0.028,61
서울,양천구,2014071220,0.006,0.4,0.033,0.025,53
서울,영등포구,2014071220,0.005,0.9,0.039,0.032,52
