지역,측정소명,측정일시,SO2,CO,O3,NO2,PM10
서울,용산구,2014121109,0.006,0.7,0.004,0.031,-999
서울,은평구,2014121109,-999,-999,-999,0.033,-999
서울,종로구,2014121109,0.006,0.7,0.006,0.028,80
서울,중구,2014121109,0.009,0.9,0.006,0.027,77
서울,중랑구,2014121109,0.006,1.1,0.004,0.044,84
서울,강남구,2014121110,0.006,0.7,0.009,0.03,76
서울,강동구,2014121110,0.007,0.8,0.009,0.022,71
서울,강북구,2014121110,0.008,0.5,0.013,0.02,74
서울,강서구,2014121110,0.007,0.4,0.017,0.02,78
서울,관악구,2014121110,0.008,0.9,0.009,0.024,72
서울,광진구,2014121110,0.006,0.9,-999,0.024,-999
서울,구로구,2014121110,0.008,0.7,0.011,0.022,76
서울,금천구,2014121110,0.008,0.8,0.009,0.024,70
서울,노원구,2014121110,0.01,0.5,-999,0.016,-999
서울,도봉구,2014121110,0.008,0.6,0.02,0.018,67
서울,동대문구,2014121110,0.007,1,0.011,0.022,66
서울,동작구,2014121110,0.01,0.8,-999,0.027,-999
서울,마포구,2014121110,0.006,0.7,0.01,0.015,73
서울,서대문구,2014121110,0.006,0.5,0.011,0.037,85
서울,서초구,2014121110,0.008,0.7,0.01,0.018,74
서울,성동구,2014121110,0.006,0.6,0.009,0.026,67
서울,성북구,2014121110,0.007,0.6,-999,0.017,-999
서울,송파구,2014121110,0.006,0.8,0.01,0.025,61
서울,양천구,2014121110,0.009,0.6,0.01,0.032,72
서울,영등포구,2014121110,0.004,1,0.012,0.028,74
서울,용산구,2014121110,0.007,0.6,0.009,0.026,-999
서울,은평구,2014121110,-999,-999,-999,0.026,-999
서울,종로구,2014121110,0.006,0.6,0.011,0.022,77
서울,중구,2014121110,0.009,0.8,0.009,0.026,71
서울,중랑구,2014121110,0.008,0.8,0.014,0.027,71
서울,강남구,2014121111,0.006,0.4,0.017,0.021,63
서울,강동구,2014121111,0.007,0.6,0.014,0.016,69
서울,강북구,2014121111,0.007,0.3,0.018,0.016,65
서울,강서구,2014121111,0.007,0.3,0.026,0.014,59
서울,관악구,2014121111,0.006,0.6,0.013,0.018,57
서울,광진구,2014121111,0.006,0.7,-999,0.019,-999
서울,구로구,2014121111,0.007,0.5,0.015,0.018,63
서울,금천구,2014121111,0.008,0.7,0.014,0.02,66
서울,노원구,2014121111,0.007,0.4,-999,0.011,-999
서울,도봉구,2014121111,0.008,0.4,0.025,0.015,61
서울,동대문구,2014121111,0.007,0.7,0.018,0.015,62
서울,동작구,2014121111,0.007,0.5,-999,0.018,-999
서울,마포구,2014121111,0.006,0.5,0.016,0.011,55
서울,서대문구,2014121111,0.006,0.3,0.019,0.026,64
서울,서초구,2014121111,0.006,0.5,0.013,0.017,60
서울,성동구,2014121111,0.005,0.4,0.013,0.022,64
서울,성북구,2014121111,0.008,0.4,-999,0.015,-999
서울,송파구,2014121111,0.006,0.6,0.015,0.021,64
서울,양천구,2014121111,0.008,0.4,0.018,0.022,52
서울,영등포구,2014121111,0.005,0.7,0.016,0.023,60
서울,용산구,2014121111,0.007,0.4,0.015,0.022,-999
서울,은평구,2014121111,-999,-999,-999,0.017,-999
서울,종로구,2014121111,0.006,0.5,0.016,0.017,77
서울,중구,2014121111,0.008,0.5,0.017,0.019,64
서울,중랑구,2014121111,0.008,0.6,0.02,0.019,71
서울,강남구,2014121112,0.005,0.4,0.019,0.021,54
서울,강동구,2014121112,0.007,0.4,0.02,0.011,62
서울,강북구,2014121112,0.006,0.2,0.02,0.016,56
서울,강서구,2014121112,0.005,0.2,0.031,0.01,52
서울,관악구,2014121112,0.007,0.5,0.017,0.013,60
서울,광진구,2014121112,0.007,0.5,-999,0.013,-999
서울,구로구,2014121112,0.007,0.4,0.019,0.014,55
서울,금천구,2014121112,0.008,0.6,0.019,0.013,57
서울,노원구,2014121112,0.007,0.3,-999,0.011,-999
서울,도봉구,2014121112,0.007,0.3,0.029,0.012,56
서울,동대문구,2014121112,0.006,0.6,0.021,0.012,53
서울,동작구,2014121112,0.008,0.4,-999,0.014,-999
서울,마포구,2014121112,0.006,0.4,0.018,0.01,59
서울,서대문구,2014121112,0.006,0.4,0.022,0.021,53
서울,서초구,2014121112,0.006,0.5,0.015,0.016,69
서울,성동구,2014121112,0.005,0.3,0.016,0.019,56
서울,성북구,2014121112,0.008,0.3,-999,0.01,-999
서울,송파구,2014121112,0.006,0.4,0.023,0.013,52
서울,양천구,2014121112,0.008,0.3,0.021,0.019,52
서울,영등포구,2014121112,0.005,0.5,0.023,0.02,53
서울,용산구,2014121112,0.006,0.3,0.018,0.015,-999
서울,은평구,2014121112,-999,-999,-999,0.017,-999
서울,종로구,2014121112,0.008,0.3,0.02,0.016,64
서울,중구,2014121112,0.008,0.4,0.021,0.017,54
서울,중랑구,2014121112,0.007,0.5,0.025,0.014,64
서울,강남구,2014121113,0.006,0.3,0.025,0.016,47
서울,강동구,2014121113,0.005,0.4,0.02,0.012,47
서울,강북구,2014121113,0.005,0.2,0.023,0.014,36
서울,강서구,2014121113,0.005,0.2,0.034,0.011,38
서울,관악구,2014121113,0.006,0.4,0.019,0.012,46
서울,광진구,2014121113,0.007,0.4,-999,0.011,-999
서울,구로구,2014121113,0.006,0.4,0.021,0.012,40
서울,금천구,2014121113,0.008,0.6,0.021,0.013,41
서울,노원구,2014121113,0.006,0.2,-999,0.009,-999
서울,도봉구,2014121113,0.007,0.3,0.032,0.011,39
서울,동대문구,2014121113,0.006,0.6,0.023,0.012,40
서울,동작구,2014121113,0.006,0.4,-999,0.013,-999
서울,마포구,2014121113,0.005,0.4,0.023,0.007,42
서울,서대문구,2014121113,0.006,0.4,0.025,0.02,46
서울,서초구,2014121113,0.006,0.4,0.019,0.013,59
서울,성동구,2014121113,0.004,0.3,0.021,0.014,45
서울,성북구,2014121113,0.007,0.3,-999,0.011,-999
서울,송파구,2014121113,0.005,0.4,0.025,0.012,48
서울,양천구,2014121113,0.007,0.3,0.023,0.018,48
서울,영등포구,2014121113,0.006,0.5,0.023,0.019,47
서울,용산구,2014121113,0.007,0.3,0.023,0.013,-999
서울,은평구,2014121113,-999,-999,-999,0.013,-999
서울,종로구,2014121113,0.006,0.3,0.022,0.014,70
서울,중구,2014121113,0.008,0.4,0.025,0.014,40
서울,중랑구,2014121113,0.006,0.5,0.026,0.014,55
서울,강남구,2014121114,0.004,0.3,0.026,0.016,47
서울,강동구,2014121114,0.005,0.4,0.023,0.011,33
서울,강북구,2014121114,-999,0.2,0.022,0.016,21
서울,강서구,2014121114,0.006,0.2,0.034,0.011,25
서울,관악구,2014121114,0.005,0.4,0.018,0.015,32
서울,광진구,2014121114,0.006,0.4,-999,0.01,-999
서울,구로구,2014121114,0.005,0.3,0.021,0.013,30
서울,금천구,2014121114,0.007,0.6,0.022,0.013,35
서울,노원구,2014121114,0.006,0.3,-999,0.01,-999
서울,도봉구,2014121114,0.006,0.3,0.033,0.012,24
서울,동대문구,2014121114,0.005,0.6,0.025,0.012,27
서울,동작구,2014121114,0.005,0.3,-999,0.014,-999
서울,마포구,2014121114,0.005,0.4,0.021,0.01,37
서울,서대문구,2014121114,0.005,0.2,0.026,0.023,25
서울,서초구,2014121114,0.005,0.4,0.02,0.013,43
서울,성동구,2014121114,0.004,0.3,0.021,0.015,38
서울,성북구,2014121114,0.006,0.2,-999,0.009,-999
서울,송파구,2014121114,0.004,0.4,0.026,0.013,34
서울,양천구,2014121114,0.007,0.3,0.023,0.019,37
서울,영등포구,2014121114,0.005,0.5,0.019,0.019,31
서울,용산구,2014121114,0.005,0.2,0.023,0.015,-999
서울,은평구,2014121114,-999,-999,-999,0.015,-999
서울,종로구,2014121114,0.006,0.3,0.024,0.014,34
서울,중구,2014121114,0.007,0.3,0.026,0.016,30
서울,중랑구,2014121114,0.006,0.4,0.029,0.012,38
서울,강남구,2014121115,0.005,0.3,0.024,0.02,31
서울,강동구,2014121115,0.005,0.4,0.02,0.015,39
서울,강북구,2014121115,0.005,0.2,0.021,0.016,24
서울,강서구,2014121115,0.005,0.2,0.032,0.012,26
서울,관악구,2014121115,0.005,0.4,0.018,0.017,30
서울,광진구,2014121115,0.006,0.4,-999,0.013,-999
서울,구로구,2014121115,0.005,0.4,0.021,0.014,24
서울,금천구,2014121115,0.007,0.6,0.022,0.013,22
서울,노원구,2014121115,0.005,0.2,-999,0.011,-999
서울,도봉구,2014121115,0.005,0.3,0.033,0.012,29
서울,동대문구,2014121115,0.005,0.6,0.022,0.016,22
서울,동작구,2014121115,0.006,0.3,-999,0.016,-999
서울,마포구,2014121115,0.005,0.4,0.022,0.008,30
서울,서대문구,2014121115,0.005,0.4,0.024,0.032,21
서울,서초구,2014121115,0.005,0.4,0.019,0.015,32
서울,성동구,2014121115,0.004,0.3,0.021,0.016,30
서울,성북구,2014121115,0.006,0.3,-999,0.009,-999
서울,송파구,2014121115,0.004,0.4,0.027,0.013,20
서울,양천구,2014121115,0.006,0.3,0.023,0.02,27
서울,영등포구,2014121115,0.005,0.5,0.021,0.022,27
서울,용산구,2014121115,0.006,0.3,0.02,0.019,-999
서울,은평구,2014121115,-999,-999,-999,0.016,-999
서울,종로구,2014121115,0.006,0.3,0.022,0.017,39
서울,중구,2014121115,0.007,0.4,0.024,0.017,21
서울,중랑구,2014121115,0.005,0.4,0.027,0.016,24
서울,강남구,2014121116,0.005,0.3,0.019,0.025,26
서울,강동구,2014121116,0.005,0.4,0.019,0.016,23
서울,강북구,2014121116,0.005,0.3,0.022,0.016,23
서울,강서구,2014121116,0.005,0.2,0.03,0.014,22
서울,관악구,2014121116,0.005,0.5,0.015,0.023,25
서울,광진구,2014121116,0.006,0.5,-999,0.016,-999
서울,구로구,2014121116,0.006,0.4,0.018,0.018,27
서울,금천구,2014121116,0.006,0.6,0.019,0.018,22
서울,노원구,2014121116,0.005,0.2,-999,0.011,-999
서울,도봉구,2014121116,0.005,0.3,0.032,0.013,24
서울,동대문구,2014121116,0.006,0.7,0.021,0.016,23
서울,동작구,2014121116,0.006,0.4,-999,0.021,-999
서울,마포구,2014121116,0.005,0.5,0.02,0.011,25
서울,서대문구,2014121116,0.005,0.5,0.024,0.025,24
서울,서초구,2014121116,0.005,0.5,0.016,0.019,33
서울,성동구,2014121116,0.004,0.3,0.018,0.021,24
서울,성북구,2014121116,0.006,0.3,-999,0.012,-999
서울,송파구,2014121116,0.004,0.4,0.025,0.015,22
서울,양천구,2014121116,0.007,0.4,0.021,0.023,30
서울,영등포구,2014121116,0.004,0.6,0.018,0.023,27
서울,용산구,2014121116,0.006,0.3,0.019,0.021,26
서울,은평구,2014121116,-999,-999,-999,0.018,-999
서울,종로구,2014121116,0.006,0.4,0.02,0.019,25
서울,중구,2014121116,0.007,0.4,0.023,0.018,29
서울,중랑구,2014121116,-999,-999,-999,-999,26
서울,강남구,2014121117,0.005,0.4,0.016,0.03,39
서울,강동구,2014121117,0.005,0.4,0.015,0.022,31
서울,강북구,2014121117,0.005,0.3,0.018,0.022,34
서울,강서구,2014121117,0.005,0.2,0.027,0.017,34
서울,관악구,2014121117,0.005,0.5,0.011,0.03,41
서울,광진구,2014121117,0.005,0.5,-999,0.023,-999
서울,구로구,2014121117,0.006,0.4,0.014,0.024,30
서울,금천구,2014121117,0.007,0.6,0.015,0.023,33
서울,노원구,2014121117,0.005,0.3,-999,0.014,-999
서울,도봉구,2014121117,0.006,0.4,0.029,0.018,32
서울,동대문구,2014121117,0.005,0.7,0.016,0.023,37
서울,동작구,2014121117,0.006,0.5,-999,0.028,-999
서울,마포구,2014121117,0.005,0.4,0.016,0.015,40
서울,서대문구,2014121117,0.005,0.4,0.021,0.024,34
서울,서초구,2014121117,0.005,0.5,0.012,0.024,47
서울,성동구,2014121117,0.004,0.4,0.011,0.031,37
서울,성북구,2014121117,0.007,0.4,-999,0.017,-999
서울,송파구,2014121117,0.003,0.5,0.019,0.024,25
서울,양천구,2014121117,0.006,0.4,0.018,0.028,30
서울,영등포구,2014121117,0.004,1.1,0.015,0.027,32
서울,용산구,2014121117,0.005,0.3,0.015,0.027,45
서울,은평구,2014121117,-999,-999,-999,0.023,-999
서울,종로구,2014121117,0.006,0.4,0.017,0.022,52
서울,중구,2014121117,0.007,0.4,0.017,0.023,34
서울,중랑구,2014121117,-999,-999,-999,-999,29
서울,강남구,2014121118,0.005,0.4,0.012,0.033,39
서울,강동구,2014121118,0.005,0.5,0.008,0.031,34
서울,강북구,2014121118,0.005,0.3,0.015,0.025,34
서울,강서구,2014121118,0.006,0.3,0.022,0.022,38
서울,관악구,2014121118,0.005,0.6,0.011,0.03,40
서울,광진구,2014121118,0.005,0.6,-999,0.031,-999
서울,구로구,2014121118,0.005,0.5,0.013,0.025,30
서울,금천구,2014121118,0.005,0.7,0.011,0.028,35
서울,노원구,2014121118,0.005,0.3,-999,0.018,-999
서울,도봉구,2014121118,0.005,0.4,0.027,0.019,34
서울,동대문구,2014121118,0.005,0.7,0.014,0.026,38
서울,동작구,2014121118,0.006,0.4,-999,0.032,-999
서울,마포구,2014121118,0.005,0.4,0.016,0.014,39
서울,서대문구,2014121118,0.004,0.5,0.02,0.026,33
서울,서초구,2014121118,0.005,0.5,0.009,0.027,30
서울,성동구,2014121118,0.004,0.3,0.014,0.026,34
서울,성북구,2014121118,0.006,0.4,-999,0.019,-999
서울,송파구,2014121118,0.003,0.5,0.011,0.031,30
서울,양천구,2014121118,0.006,0.4,0.014,0.033,33
서울,영등포구,2014121118,0.004,0.8,0.011,0.03,40
서울,용산구,2014121118,0.006,0.3,0.012,0.03,28
서울,은평구,2014121118,-999,-999,-999,0.027,-999
서울,종로구,2014121118,0.005,0.4,0.013,0.027,44
서울,중구,2014121118,0.007,0.4,0.016,0.024,32
서울,중랑구,2014121118,0.006,0.5,0.016,0.028,34
서울,강남구,2014121119,0.004,0.4,0.013,0.033,33
서울,강동구,2014121119,0.004,0.5,0.011,0.028,32
서울,강북구,2014121119,0.005,0.3,0.013,0.028,29
서울,강서구,2014121119,0.005,0.2,0.023,0.022,32
서울,관악구,2014121119,0.005,0.6,0.01,0.033,33
서울,광진구,2014121119,0.005,0.5,-999,0.028,-999
서울,구로구,2014121119,0.005,0.4,0.013,0.025,31
서울,금천구,2014121119,0.006,0.6,-999,0.029,30
서울,노원구,2014121119,0.005,0.3,-999,0.023,-999
서울,도봉구,2014121119,0.005,0.4,0.026,0.02,32
서울,동대문구,2014121119,0.005,0.7,0.014,0.026,30
서울,동작구,2014121119,0.007,0.5,-999,0.035,-999
서울,마포구,2014121119,0.005,0.4,0.017,0.014,30
서울,서대문구,2014121119,0.004,0.5,0.019,0.029,27
서울,서초구,2014121119,0.005,0.5,0.012,0.024,29
서울,성동구,2014121119,0.004,0.4,0.014,0.026,33
서울,성북구,2014121119,0.006,0.4,-999,0.023,-999
서울,송파구,2014121119,0.003,0.5,0.009,0.034,31
서울,양천구,2014121119,0.005,0.4,0.015,0.034,26
서울,영등포구,2014121119,0.004,0.8,0.011,0.032,32
서울,용산구,2014121119,0.005,0.3,0.012,0.032,22
서울,은평구,2014121119,-999,-999,-999,0.027,-999
서울,종로구,2014121119,0.006,0.4,0.011,0.031,38
서울,중구,2014121119,0.007,0.4,0.016,0.024,32
서울,중랑구,2014121119,0.006,0.5,0.016,0.029,37
서울,강남구,2014121120,0.005,0.4,0.015,0.032,32
서울,강동구,2014121120,0.004,0.5,0.012,0.025,30
서울,강북구,2014121120,0.005,0.3,0.014,0.026,23
서울,강서구,2014121120,0.006,0.3,0.022,0.023,33
서울,관악구,2014121120,0.005,0.6,0.008,0.035,38
서울,광진구,2014121120,0.005,0.5,-999,0.027,-999
서울,구로구,2014121120,0.005,0.5,0.012,0.028,27
서울,금천구,2014121120,0.007,0.6,-999,0.03,25
서울,노원구,2014121120,0.006,0.3,-999,0.019,-999
서울,도봉구,2014121120,0.005,0.4,0.023,0.023,31
서울,동대문구,2014121120,0.005,0.7,0.012,0.029,31
서울,동작구,2014121120,0.006,0.5,-999,0.038,-999
서울,마포구,2014121120,0.005,0.4,0.014,0.016,34
서울,서대문구,2014121120,0.004,0.6,0.016,0.032,26
서울,서초구,2014121120,0.005,0.5,0.008,0.028,31
서울,성동구,2014121120,0.003,0.4,0.013,0.029,35
서울,성북구,2014121120,0.006,0.4,-999,0.027,-999
서울,송파구,2014121120,0.003,0.5,0.007,0.036,25
서울,양천구,2014121120,0.006,0.4,0.014,0.035,33
서울,영등포구,2014121120,0.004,0.8,0.012,0.029,29
서울,용산구,2014121120,0.005,0.4,0.011,0.034,25
서울,은평구,2014121120,-999,-999,-999,0.028,-999
서울,종로구,2014121120,0.005,0.4,0.01,0.031,41
서울,중구,2014121120,0.006,0.4,0.016,0.024,31
서울,중랑구,2014121120,0.006,0.5,0.016,0.029,31
서울,강남구,2014121121,0.005,0.4,0.012,0.033,23
서울,강동구,2014121121,0.004,0.5,0.011,0.027,31
서울,강북구,2014121121,0.005,0.3,0.012,0.028,36
서울,강서구,2014121121,0.005,0.3,0.018,0.027,53
서울,관악구,2014121121,0.005,0.7,0.007,0.038,48
서울,광진구,2014121121,0.005,0.6,-999,0.031,-999
서울,구로구,2014121121,0.006,0.5,0.009,0.032,45
서울,금천구,2014121121,0.005,0.6,-999,0.031,37
서울,노원구,2014121121,0.005,0.3,-999,0.018,-999
서울,도봉구,2014121121,0.005,0.4,0.02,0.024,45
서울,동대문구,2014121121,0.005,0.8,0.008,0.033,36
서울,동작구,2014121121,0.007,0.5,-999,0.038,-999
서울,마포구,2014121121,0.005,0.5,0.008,0.021,42
서울,서대문구,2014121121,0.004,0.6,0.013,0.037,38
서울,서초구,2014121121,0.005,0.5,0.007,0.029,36
서울,성동구,2014121121,0.003,0.4,0.011,0.031,24
서울,성북구,2014121121,0.006,0.4,-999,0.024,-999
서울,송파구,2014121121,0.003,0.5,0.008,0.035,31
서울,양천구,2014121121,0.006,0.5,0.011,0.04,35
서울,영등포구,2014121121,0.004,0.7,0.009,0.029,37
서울,용산구,2014121121,0.006,0.4,0.011,0.031,27
서울,은평구,2014121121,-999,-999,-999,0.031,-999
서울,종로구,2014121121,0.005,0.5,0.009,0.031,39
서울,중구,2014121121,0.006,0.4,0.016,0.024,33
서울,중랑구,2014121121,0.006,0.6,0.011,0.035,42
서울,강남구,2014121122,0.004,0.4,0.01,0.036,38
서울,강동구,2014121122,0.004,0.5,0.015,0.023,35
서울,강북구,2014121122,0.006,0.3,0.012,0.029,42
서울,강서구,2014121122,0.006,0.3,0.018,0.027,49
서울,관악구,2014121122,0.005,0.7,0.008,0.036,42
서울,광진구,2014121122,0.005,0.6,-999,0.039,-999
서울,구로구,2014121122,0.006,0.6,0.007,0.035,46
서울,금천구,2014121122,0.007,0.7,-999,0.037,41
서울,노원구,2014121122,0.005,0.3,-999,0.016,-999
서울,도봉구,2014121122,0.005,0.4,0.023,0.021,38
서울,동대문구,2014121122,0.005,0.8,0.009,0.031,41
서울,동작구,2014121122,0.006,0.5,-999,0.041,-999
서울,마포구,2014121122,0.005,0.5,0.014,0.016,44
서울,서대문구,2014121122,0.005,0.6,0.019,0.032,39
서울,서초구,2014121122,0.005,0.5,0.01,0.027,42
서울,성동구,2014121122,0.004,0.4,0.012,0.03,40
서울,성북구,2014121122,0.006,0.4,-999,0.025,-999
서울,송파구,2014121122,0.003,0.5,0.008,0.034,30
서울,양천구,2014121122,0.006,0.5,0.01,0.042,34
서울,영등포구,2014121122,0.004,0.7,0.014,0.026,43
서울,용산구,2014121122,0.006,0.4,0.009,0.035,39
서울,은평구,2014121122,-999,-999,-999,0.034,-999
서울,종로구,2014121122,0.006,0.4,0.012,0.028,42
서울,중구,2014121122,0.007,0.4,0.018,0.022,41
서울,중랑구,2014121122,0.005,0.6,0.008,0.039,44
서울,강남구,2014121123,0.004,0.4,0.013,0.033,41
서울,강동구,2014121123,0.004,0.5,0.014,0.022,35
서울,강북구,2014121123,0.005,0.3,0.013,0.026,36
서울,강서구,2014121123,0.007,0.3,0.022,0.024,51
서울,관악구,2014121123,0.006,0.7,0.009,0.035,47
서울,광진구,2014121123,0.005,0.6,-999,0.032,-999
서울,구로구,2014121123,0.006,0.6,0.01,0.031,48
서울,금천구,2014121123,0.006,0.7,-999,0.032,44
서울,노원구,2014121123,0.004,0.4,-999,0.017,-999
서울,도봉구,2014121123,0.005,0.4,0.022,0.023,38
서울,동대문구,2014121123,0.005,0.7,0.014,0.026,41
서울,동작구,2014121123,0.005,0.5,-999,0.042,-999
서울,마포구,2014121123,0.005,0.5,0.014,0.016,42
서울,서대문구,2014121123,0.005,0.6,0.019,0.028,40
서울,서초구,2014121123,0.005,0.5,0.01,0.026,44
서울,성동구,2014121123,0.004,0.5,0.009,0.035,43
서울,성북구,2014121123,0.006,0.5,-999,0.034,-999
서울,송파구,2014121123,0.003,0.5,0.007,0.037,29
서울,양천구,2014121123,0.006,0.5,0.011,0.041,43
서울,영등포구,2014121123,0.004,0.8,0.015,0.028,38
서울,용산구,2014121123,0.005,0.4,0.017,0.023,36
서울,은평구,2014121123,-999,-999,-999,0.036,-999
서울,종로구,2014121123,0.005,0.4,0.014,0.025,46
서울,중구,2014121123,0.007,0.5,0.016,0.024,46
서울,중랑구,2014121123,0.006,0.6,0.012,0.035,39
서울,강남구,2014121124,0.004,0.5,0.009,0.037,40
서울,강동구,2014121124,0.004,0.5,0.013,0.024,34
서울,강북구,2014121124,0.005,0.3,0.016,0.02,45
서울,강서구,2014121124,0.006,0.3,0.025,0.02,50
서울,관악구,2014121124,0.006,0.7,0.012,0.03,45
서울,광진구,2014121124,0.005,0.6,-999,0.033,-999
서울,구로구,2014121124,0.006,0.5,0.012,0.029,49
서울,금천구,2014121124,0.006,0.7,-999,0.031,44
서울,노원구,2014121124,0.005,0.4,-999,0.02,-999
서울,도봉구,2014121124,0.005,0.4,0.024,0.022,42
서울,동대문구,2014121124,0.005,0.8,0.012,0.027,42
서울,동작구,2014121124,0.006,0.5,-999,0.033,-999
서울,마포구,2014121124,0.005,0.5,0.012,0.017,44
서울,서대문구,2014121124,0.005,0.7,0.009,0.04,46
서울,서초구,2014121124,0.006,0.6,0.008,0.028,45
서울,성동구,2014121124,0.004,0.4,0.015,0.026,48
서울,성북구,2014121124,0.006,0.4,-999,0.023,-999
서울,송파구,2014121124,0.003,0.6,0.006,0.037,41
서울,양천구,2014121124,0.006,0.5,0.014,0.037,43
서울,영등포구,2014121124,0.004,0.6,0.019,0.021,45
서울,용산구,2014121124,0.005,0.4,0.012,0.029,43
서울,은평구,2014121124,-999,-999,-999,0.028,-999
서울,종로구,2014121124,0.006,0.4,0.017,0.023,57
서울,중구,2014121124,0.007,0.5,0.02,0.021,48
서울,중랑구,2014121124,0.006,0.6,0.011,0.037,43
서울,강남구,2014121201,0.004,0.5,0.011,0.034,45
서울,강동구,2014121201,0.005,0.5,0.014,0.022,39
서울,강북구,2014121201,0.005,0.3,0.019,0.02,39
서울,강서구,2014121201,0.006,0.3,0.03,0.017,45
서울,관악구,2014121201,0.006,0.6,0.014,0.026,53
서울,광진구,2014121201,0.005,0.6,-999,0.03,-999
서울,구로구,2014121201,0.006,0.5,0.016,0.023,46
서울,금천구,2014121201,0.006,0.7,-999,0.027,40
서울,노원구,2014121201,0.005,0.4,-999,0.016,-999
서울,도봉구,2014121201,0.005,0.5,0.025,0.021,50
서울,동대문구,2014121201,0.005,0.9,0.012,0.027,45
서울,동작구,2014121201,0.007,0.5,-999,0.029,-999
서울,마포구,2014121201,0.005,0.5,0.015,0.016,52
서울,서대문구,2014121201,0.005,0.7,0.009,0.041,41
서울,서초구,2014121201,0.006,0.6,0.01,0.026,49
서울,성동구,2014121201,0.004,0.4,0.016,0.024,47
서울,성북구,2014121201,0.006,0.4,-999,0.02,-999
서울,송파구,2014121201,0.003,0.6,0.013,0.027,40
서울,양천구,2014121201,0.006,0.5,0.018,0.03,44
서울,영등포구,2014121201,0.004,0.6,0.025,0.017,41
서울,용산구,2014121201,0.006,0.5,0.01,0.032,43
서울,은평구,2014121201,-999,-999,-999,0.019,-999
서울,종로구,2014121201,0.006,0.4,0.019,0.019,52
서울,중구,2014121201,0.007,0.5,0.016,0.024,49
서울,중랑구,2014121201,0.005,0.6,0.017,0.029,46
서울,강남구,2014121202,0.004,0.5,0.013,0.032,49
서울,강동구,2014121202,0.004,0.5,0.015,0.02,45
서울,강북구,2014121202,0.006,0.3,0.023,0.016,43
서울,강서구,2014121202,0.006,0.3,0.035,0.012,42
서울,관악구,2014121202,0.006,0.6,0.017,0.021,41
서울,광진구,2014121202,0.005,0.6,-999,0.019,-999
서울,구로구,2014121202,0.006,0.5,0.021,0.015,42
서울,금천구,2014121202,0.006,0.6,-999,0.017,43
서울,노원구,2014121202,0.006,0.4,-999,0.014,-999
서울,도봉구,2014121202,0.006,0.5,0.032,0.015,42
서울,동대문구,2014121202,0.005,0.8,0.015,0.023,41
서울,동작구,2014121202,0.006,0.5,-999,0.024,-999
서울,마포구,2014121202,0.005,0.5,0.015,0.015,51
서울,서대문구,2014121202,0.005,0.8,0.016,0.037,54
서울,서초구,2014121202,0.006,0.5,0.014,0.021,50
서울,성동구,2014121202,0.004,0.5,0.013,0.028,46
서울,성북구,2014121202,0.006,0.4,-999,0.015,-999
서울,송파구,2014121202,0.003,0.6,0.021,0.02,46
서울,양천구,2014121202,0.007,0.4,0.024,0.022,42
서울,영등포구,2014121202,0.005,0.7,0.026,0.015,42
서울,용산구,2014121202,0.005,0.5,0.012,0.028,49
서울,은평구,2014121202,-999,-999,-999,0.017,-999
서울,종로구,2014121202,0.005,0.4,0.022,0.016,54
서울,중구,2014121202,0.007,0.5,0.02,0.02,52
서울,중랑구,2014121202,0.006,0.6,0.021,0.021,55
서울,강남구,2014121203,0.005,0.5,0.015,0.029,50
서울,강동구,2014121203,0.005,0.5,0.016,0.018,50
서울,강북구,2014121203,0.006,0.3,0.022,0.017,54
서울,강서구,2014121203,0.006,0.3,0.034,0.011,41
서울,관악구,2014121203,0.006,0.6,0.018,0.019,40
서울,광진구,2014121203,0.005,0.6,-999,0.016,-999
서울,구로구,2014121203,0.006,0.5,0.022,0.014,43
서울,금천구,2014121203,0.006,0.6,-999,0.016,44
서울,노원구,2014121203,0.006,0.4,-999,0.012,-999
서울,도봉구,2014121203,0.007,0.5,0.032,0.015,54
서울,동대문구,2014121203,0.005,0.7,0.019,0.017,46
서울,동작구,2014121203,0.005,0.5,-999,0.022,-999
서울,마포구,2014121203,0.005,0.6,0.015,0.014,53
서울,서대문구,2014121203,0.005,0.5,0.017,0.027,51
서울,서초구,2014121203,0.006,0.6,0.012,0.023,48
서울,성동구,2014121203,0.004,0.5,0.015,0.023,49
서울,성북구,2014121203,0.007,0.5,-999,0.017,-999
서울,송파구,2014121203,0.004,0.6,0.023,0.017,46
서울,양천구,2014121203,0.006,0.4,0.024,0.018,38
서울,영등포구,2014121203,0.005,0.7,0.017,0.018,42
서울,용산구,2014121203,0.005,0.5,0.015,0.024,51
서울,은평구,2014121203,-999,-999,-999,0.018,-999
서울,종로구,2014121203,0.006,0.4,0.022,0.017,52
서울,중구,2014121203,0.007,0.5,0.02,0.019,50
서울,중랑구,2014121203,0.006,0.6,0.023,0.015,62
서울,강남구,2014121204,0.005,0.5,0.014,0.028,46
서울,강동구,2014121204,0.005,0.5,0.018,0.016,49
서울,강북구,2014121204,0.006,0.3,0.019,0.019,51
서울,강서구,2014121204,0.006,0.3,0.024,0.018,45
서울,관악구,2014121204,0.006,0.6,0.014,0.024,44
서울,광진구,2014121204,0.005,0.6,-999,0.013,-999
서울,구로구,2014121204,0.006,0.5,0.018,0.017,45
서울,금천구,2014121204,0.006,0.6,-999,0.017,43
서울,노원구,2014121204,0.005,0.4,-999,0.016,-999
서울,도봉구,2014121204,0.006,0.5,0.03,0.016,47
