지역,측정소명,측정일시,SO2,CO,O3,NO2,PM10
서울,성북구,2014040119,0.004,0.4,0.035,0.051,61
서울,송파구,2014040119,0.004,0.3,0.047,0.03,52
서울,양천구,2014040119,0.005,0.3,0.043,0.035,54
서울,영등포구,2014040119,0.004,0.5,0.046,0.036,61
서울,용산구,2014040119,0.007,0.4,0.033,0.058,67
서울,은평구,2014040119,0.006,0.6,0.033,0.037,70
서울,종로구,2014040119,0.007,0.4,0.034,0.036,70
서울,중구,2014040119,0.007,0.3,0.03,0.039,65
서울,중랑구,2014040119,-999,-999,-999,-999,-999
서울,강남구,2014040120,0.005,0.4,0.04,0.045,56
서울,강동구,2014040120,0.005,0.5,0.031,0.051,57
서울,강북구,2014040120,0.005,0.3,0.031,0.036,63
서울,강서구,2014040120,0.007,0.4,0.034,0.052,54
서울,관악구,2014040120,0.004,0.4,0.034,0.045,54
서울,광진구,2014040120,0.005,0.4,0.035,0.035,58
서울,구로구,2014040120,0.006,0.5,0.03,0.049,50
서울,금천구,2014040120,0.005,0.5,0.023,0.048,51
서울,노원구,2014040120,0.004,0.3,0.025,0.022,49
서울,도봉구,2014040120,0.005,0.3,0.055,0.025,54
서울,동대문구,2014040120,0.009,0.5,0.034,0.043,65
서울,동작구,2014040120,0.007,0.4,0.027,0.047,44
서울,마포구,2014040120,0.005,0.5,0.036,0.049,55
서울,서대문구,2014040120,0.006,0.6,0.027,0.043,59
서울,서초구,2014040120,0.004,0.4,0.028,0.048,49
서울,성동구,2014040120,0.005,0.2,0.022,0.061,49
서울,성북구,2014040120,0.004,0.3,0.037,0.048,52
서울,송파구,2014040120,0.004,0.4,0.04,0.035,47
서울,양천구,2014040120,0.006,0.4,0.033,0.043,58
서울,영등포구,2014040120,0.003,0.3,0.041,0.036,55
서울,용산구,2014040120,0.007,0.4,0.026,0.061,57
서울,은평구,2014040120,0.007,0.6,0.028,0.039,64
서울,종로구,2014040120,0.007,0.4,0.022,0.05,58
서울,중구,2014040120,0.007,0.3,0.022,0.048,54
서울,중랑구,2014040120,-999,-999,-999,-999,-999
서울,강남구,2014040121,0.005,0.4,0.028,0.053,51
서울,강동구,2014040121,0.005,0.6,0.017,0.065,50
서울,강북구,2014040121,0.005,0.3,0.028,0.036,61
서울,강서구,2014040121,0.009,0.5,0.013,0.084,55
서울,관악구,2014040121,0.003,0.6,0.022,0.056,54
서울,광진구,2014040121,0.005,0.5,0.026,0.041,58
서울,구로구,2014040121,0.005,0.7,0.02,0.058,53
서울,금천구,2014040121,0.006,0.5,0.016,0.051,48
서울,노원구,2014040121,0.005,0.3,0.019,0.023,54
서울,도봉구,2014040121,0.005,0.3,0.053,0.024,47
서울,동대문구,2014040121,0.008,0.6,0.019,0.056,62
서울,동작구,2014040121,0.008,0.5,0.019,0.055,34
서울,마포구,2014040121,0.005,0.5,0.032,0.051,53
서울,서대문구,2014040121,0.006,0.7,0.017,0.056,56
서울,서초구,2014040121,0.004,0.5,0.011,0.064,55
서울,성동구,2014040121,0.005,0.3,0.01,0.075,65
서울,성북구,2014040121,0.005,0.6,0.009,0.078,60
서울,송파구,2014040121,0.003,0.4,0.029,0.039,49
서울,양천구,2014040121,0.007,0.6,0.017,0.062,52
서울,영등포구,2014040121,0.004,0.6,0.025,0.054,50
서울,용산구,2014040121,0.006,0.4,0.02,0.06,57
서울,은평구,2014040121,0.006,0.7,0.011,0.061,68
서울,종로구,2014040121,0.006,0.4,0.019,0.049,60
서울,중구,2014040121,0.007,0.3,0.013,0.061,48
서울,중랑구,2014040121,-999,-999,-999,-999,-999
서울,강남구,2014040122,0.005,0.5,0.019,0.062,57
서울,강동구,2014040122,0.005,0.6,0.005,0.079,56
서울,강북구,2014040122,0.006,0.3,0.015,0.057,60
서울,강서구,2014040122,0.009,0.5,0.005,0.096,61
서울,관악구,2014040122,0.004,0.7,0.012,0.068,60
서울,광진구,2014040122,0.004,0.5,0.016,0.05,61
서울,구로구,2014040122,0.005,0.7,0.008,0.072,60
서울,금천구,2014040122,0.006,0.6,0.004,0.065,48
서울,노원구,2014040122,0.006,0.4,0.011,0.043,53
서울,도봉구,2014040122,0.005,0.4,0.03,0.048,58
서울,동대문구,2014040122,0.009,0.6,0.005,0.072,65
서울,동작구,2014040122,0.008,0.5,0.013,0.059,46
서울,마포구,2014040122,0.006,0.6,0.017,0.072,66
서울,서대문구,2014040122,0.006,0.8,0.007,0.073,64
서울,서초구,2014040122,0.005,0.5,0.005,0.07,59
서울,성동구,2014040122,0.005,0.4,0.002,0.086,64
서울,성북구,2014040122,0.005,0.6,0.003,0.081,66
서울,송파구,2014040122,0.003,0.6,0.017,0.048,47
서울,양천구,2014040122,0.007,0.6,0.007,0.075,57
서울,영등포구,2014040122,0.004,0.5,0.016,0.061,58
서울,용산구,2014040122,0.006,0.5,0.011,0.066,56
서울,은평구,2014040122,0.005,0.8,0.003,0.067,69
서울,종로구,2014040122,0.007,0.5,0.007,0.067,59
서울,중구,2014040122,0.007,0.4,0.005,0.076,62
서울,중랑구,2014040122,-999,-999,-999,-999,-999
서울,강남구,2014040123,0.005,0.6,0.003,0.08,63
서울,강동구,2014040123,0.005,0.7,0.002,0.084,61
서울,강북구,2014040123,0.006,0.4,0.005,0.07,64
서울,강서구,2014040123,0.011,0.6,0.002,0.103,68
서울,관악구,2014040123,0.006,0.7,0.004,0.078,69
서울,광진구,2014040123,0.005,0.7,0.006,0.058,65
서울,구로구,2014040123,0.006,0.7,0.003,0.077,63
서울,금천구,2014040123,0.007,0.6,0.002,0.074,54
서울,노원구,2014040123,0.006,0.6,0.003,0.071,58
서울,도봉구,2014040123,0.005,0.4,0.024,0.046,57
서울,동대문구,2014040123,0.008,0.8,0.003,0.077,69
서울,동작구,2014040123,0.008,0.7,0.004,0.073,48
서울,마포구,2014040123,0.007,0.7,0.006,0.096,57
서울,서대문구,2014040123,0.006,0.8,0.006,0.075,59
서울,서초구,2014040123,0.005,0.7,0.004,0.073,59
서울,성동구,2014040123,0.005,0.5,0,0.09,65
서울,성북구,2014040123,0.005,0.6,0.003,0.081,64
서울,송파구,2014040123,0.003,0.6,0.008,0.061,52
서울,양천구,2014040123,0.007,0.6,0.003,0.082,57
서울,영등포구,2014040123,0.005,0.5,0.011,0.067,58
서울,용산구,2014040123,0.006,0.6,0.005,0.071,60
서울,은평구,2014040123,0.005,0.7,0.004,0.063,67
서울,종로구,2014040123,0.006,0.5,0.004,0.073,64
서울,중구,2014040123,0.007,0.4,0.006,0.073,61
서울,중랑구,2014040123,-999,-999,-999,-999,-999
서울,강남구,2014040124,0.006,0.6,0.002,0.084,63
서울,강동구,2014040124,0.005,0.8,0.001,0.086,60
서울,강북구,2014040124,0.006,0.4,0.007,0.066,68
서울,강서구,2014040124,0.012,0.6,0.003,0.103,69
서울,관악구,2014040124,0.005,0.8,0.004,0.079,70
서울,광진구,2014040124,0.006,0.7,0.004,0.062,66
서울,구로구,2014040124,0.007,0.8,0.003,0.078,71
서울,금천구,2014040124,0.007,0.7,0.002,0.072,60
서울,노원구,2014040124,0.007,0.6,0.003,0.07,59
서울,도봉구,2014040124,0.006,0.6,0.006,0.066,55
서울,동대문구,2014040124,0.008,0.7,0.003,0.076,65
서울,동작구,2014040124,0.008,0.7,0.002,0.08,50
서울,마포구,2014040124,0.007,0.8,0.005,0.102,66
서울,서대문구,2014040124,0.007,0.9,0.006,0.072,56
서울,서초구,2014040124,0.005,0.7,0.004,0.074,65
서울,성동구,2014040124,0.007,0.7,0,0.1,69
서울,성북구,2014040124,0.006,0.8,0.003,0.083,59
서울,송파구,2014040124,0.005,0.8,0.003,0.068,76
서울,양천구,2014040124,0.008,0.7,0.002,0.085,62
서울,영등포구,2014040124,0.005,0.9,0.013,0.077,59
서울,용산구,2014040124,0.006,0.6,0.003,0.077,61
서울,은평구,2014040124,0.005,0.7,0.004,0.061,64
서울,종로구,2014040124,0.007,0.6,0.003,0.074,61
서울,중구,2014040124,0.008,0.4,0.006,0.073,57
서울,중랑구,2014040124,-999,-999,-999,-999,-999
서울,강남구,2014040201,0.006,0.8,0.002,0.088,67
서울,강동구,2014040201,0.005,0.8,0.002,0.083,67
서울,강북구,2014040201,0.005,0.4,0.006,0.063,69
서울,강서구,2014040201,0.01,0.7,0.002,0.1,68
서울,관악구,2014040201,0.004,1,0.004,0.076,68
서울,광진구,2014040201,0.006,0.9,0.003,0.061,70
서울,구로구,2014040201,0.007,0.9,0.003,0.078,78
서울,금천구,2014040201,0.007,0.6,0.002,0.07,71
서울,노원구,2014040201,0.005,0.5,0.003,0.063,57
서울,도봉구,2014040201,0.006,0.6,0.004,0.06,60
서울,동대문구,2014040201,0.008,0.9,0.003,0.075,66
서울,동작구,2014040201,0.009,0.7,0.002,0.077,56
서울,마포구,2014040201,0.008,0.7,0.005,0.097,63
서울,서대문구,2014040201,0.006,1,0.002,0.077,72
서울,서초구,2014040201,0.006,0.8,0.004,0.075,65
서울,성동구,2014040201,0.008,1.1,0.001,0.106,79
서울,성북구,2014040201,0.005,0.7,0.003,0.076,63
서울,송파구,2014040201,0.006,1,0.003,0.069,88
서울,양천구,2014040201,0.007,0.8,0.002,0.088,66
서울,영등포구,2014040201,0.006,1.1,0.011,0.089,68
서울,용산구,2014040201,0.005,0.6,0.003,0.072,57
서울,은평구,2014040201,0.005,0.8,0.004,0.059,58
서울,종로구,2014040201,0.007,0.5,0.003,0.07,59
서울,중구,2014040201,0.008,0.6,0.003,0.081,63
서울,중랑구,2014040201,-999,-999,-999,-999,-999
서울,강남구,2014040202,0.007,0.9,0.002,0.087,69
서울,강동구,2014040202,0.005,0.7,0.002,0.072,73
서울,강북구,2014040202,0.006,0.4,0.005,0.062,70
서울,강서구,2014040202,0.01,0.7,0.002,0.093,81
서울,관악구,2014040202,0.005,0.9,0.004,0.077,65
서울,광진구,2014040202,0.006,0.8,0.003,0.057,66
서울,구로구,2014040202,0.006,0.8,0.003,0.075,77
서울,금천구,2014040202,0.008,0.6,0.002,0.067,60
서울,노원구,2014040202,0.007,0.6,0.003,0.065,53
서울,도봉구,2014040202,0.006,0.6,0.003,0.061,60
서울,동대문구,2014040202,0.008,1,0.003,0.073,66
서울,동작구,2014040202,0.008,0.6,0.003,0.073,49
서울,마포구,2014040202,0.006,0.9,0.005,0.093,65
서울,서대문구,2014040202,0.006,0.8,0.001,0.073,66
서울,서초구,2014040202,0.006,1,0.004,0.075,75
서울,성동구,2014040202,0.007,1,0,0.1,76
서울,성북구,2014040202,0.005,0.8,0.003,0.072,57
서울,송파구,2014040202,0.005,0.9,0.003,0.064,77
서울,양천구,2014040202,0.01,0.8,0.002,0.089,82
서울,영등포구,2014040202,0.006,0.8,0.008,0.08,78
서울,용산구,2014040202,0.006,0.6,0.003,0.076,50
서울,은평구,2014040202,0.005,0.7,0.011,0.043,53
서울,종로구,2014040202,0.007,0.6,0.004,0.064,55
서울,중구,2014040202,0.007,0.6,0.003,0.075,60
서울,중랑구,2014040202,-999,-999,-999,-999,-999
서울,강남구,2014040203,0.006,0.8,0.002,0.077,72
서울,강동구,2014040203,0.005,0.7,0.002,0.068,67
서울,강북구,2014040203,0.006,0.4,0.006,0.057,66
서울,강서구,2014040203,0.011,0.7,0.002,0.093,81
서울,관악구,2014040203,0.006,0.7,0.004,0.071,73
서울,광진구,2014040203,0.006,0.7,0.004,0.054,77
서울,구로구,2014040203,0.006,0.8,0.003,0.07,75
서울,금천구,2014040203,0.008,0.6,0.002,0.065,63
서울,노원구,2014040203,0.007,0.5,0.003,0.065,56
서울,도봉구,2014040203,0.005,0.6,0.004,0.054,62
서울,동대문구,2014040203,0.008,1,0.003,0.072,61
서울,동작구,2014040203,0.008,0.6,0.003,0.072,55
서울,마포구,2014040203,0.008,0.8,0.005,0.094,68
서울,서대문구,2014040203,0.006,0.8,0.001,0.073,64
서울,서초구,2014040203,0.006,0.9,0.004,0.07,71
서울,성동구,2014040203,0.006,0.9,0,0.088,73
서울,성북구,2014040203,0.005,0.8,0.003,0.07,60
서울,송파구,2014040203,0.005,0.8,0.003,0.063,68
서울,양천구,2014040203,0.01,0.6,0.002,0.08,83
서울,영등포구,2014040203,0.005,0.7,0.006,0.073,70
서울,용산구,2014040203,0.006,0.7,0.003,0.07,61
서울,은평구,2014040203,0.004,0.6,0.014,0.036,57
서울,종로구,2014040203,0.006,0.6,0.003,0.062,58
서울,중구,2014040203,0.007,0.6,0.002,0.071,59
서울,중랑구,2014040203,-999,-999,-999,-999,-999
서울,강남구,2014040204,0.007,0.6,0.002,0.072,65
서울,강동구,2014040204,0.006,0.7,0.002,0.076,66
서울,강북구,2014040204,0.005,0.4,0.01,0.045,58
서울,강서구,2014040204,0.033,0.8,0.003,0.087,89
서울,관악구,2014040204,0.006,0.6,0.004,0.068,69
서울,광진구,2014040204,0.005,0.7,0.003,0.054,73
서울,구로구,2014040204,0.012,0.7,0.003,0.065,82
서울,금천구,2014040204,0.007,0.6,0.002,0.06,70
서울,노원구,2014040204,0.007,0.7,0.002,0.068,58
서울,도봉구,2014040204,0.005,0.5,0.016,0.04,55
서울,동대문구,2014040204,0.007,1,0.003,0.066,64
서울,동작구,2014040204,0.009,0.6,0.003,0.071,51
서울,마포구,2014040204,0.007,0.8,0.005,0.094,73
서울,서대문구,2014040204,0.008,0.8,0.001,0.079,62
서울,서초구,2014040204,0.005,0.8,0.004,0.064,68
서울,성동구,2014040204,0.007,0.9,0,0.086,72
서울,성북구,2014040204,0.005,0.8,0.003,0.07,55
서울,송파구,2014040204,0.005,0.7,0.003,0.064,60
서울,양천구,2014040204,0.021,0.7,0.002,0.072,88
서울,영등포구,2014040204,0.007,0.5,0.008,0.062,73
서울,용산구,2014040204,0.007,0.8,0.003,0.073,62
서울,은평구,2014040204,0.004,0.6,0.019,0.028,53
서울,종로구,2014040204,0.007,0.5,0.004,0.057,53
서울,중구,2014040204,0.008,0.6,0.002,0.073,63
서울,중랑구,2014040204,-999,-999,-999,-999,-999
서울,강남구,2014040205,0.008,0.7,0.002,0.072,67
서울,강동구,2014040205,0.005,0.7,0.002,0.066,64
서울,강북구,2014040205,0.006,0.4,0.007,0.05,63
서울,강서구,2014040205,0.031,0.6,0.005,0.081,89
서울,관악구,2014040205,0.007,0.6,0.004,0.065,71
서울,광진구,2014040205,0.006,0.9,0.003,0.053,78
서울,구로구,2014040205,0.015,0.6,0.004,0.065,75
서울,금천구,2014040205,0.009,0.6,0.002,0.058,59
서울,노원구,2014040205,0.006,0.7,0.002,0.07,53
서울,도봉구,2014040205,0.005,0.6,0.014,0.041,54
서울,동대문구,2014040205,0.008,0.8,0.003,0.068,61
서울,동작구,2014040205,0.008,0.6,0.002,0.069,53
서울,마포구,2014040205,0.011,0.7,0.005,0.087,78
서울,서대문구,2014040205,0.014,1,0.001,0.079,80
서울,서초구,2014040205,0.006,0.8,0.004,0.062,62
서울,성동구,2014040205,0.007,0.7,0.001,0.084,62
서울,성북구,2014040205,0.005,0.9,0.003,0.07,54
서울,송파구,2014040205,0.005,0.8,0.003,0.061,60
서울,양천구,2014040205,0.02,0.5,0.006,0.062,92
서울,영등포구,2014040205,0.009,0.4,0.007,0.059,82
서울,용산구,2014040205,0.007,0.7,0.003,0.07,64
서울,은평구,2014040205,0.006,0.7,0.004,0.059,48
서울,종로구,2014040205,0.008,0.5,0.003,0.065,56
서울,중구,2014040205,0.009,0.6,0.003,0.076,71
서울,중랑구,2014040205,-999,-999,-999,-999,-999
서울,강남구,2014040206,0.007,0.7,0.002,0.07,68
서울,강동구,2014040206,0.005,0.9,0.002,0.059,64
서울,강북구,2014040206,0.006,0.4,0.003,0.062,63
서울,강서구,2014040206,0.022,0.5,0.01,0.067,69
서울,관악구,2014040206,0.008,0.6,0.004,0.064,68
서울,광진구,2014040206,0.006,0.8,0.003,0.05,72
서울,구로구,2014040206,0.013,0.5,0.005,0.063,66
서울,금천구,2014040206,0.009,0.5,0.002,0.056,59
서울,노원구,2014040206,0.006,0.7,0.002,0.066,57
서울,도봉구,2014040206,0.005,0.6,0.004,0.051,54
서울,동대문구,2014040206,0.009,0.8,0.003,0.072,68
서울,동작구,2014040206,0.009,0.7,0.002,0.069,48
서울,마포구,2014040206,0.013,0.8,0.005,0.085,81
서울,서대문구,2014040206,0.013,1.3,0.001,0.074,80
서울,서초구,2014040206,0.006,0.8,0.004,0.058,62
서울,성동구,2014040206,0.007,0.6,0,0.08,69
서울,성북구,2014040206,0.005,0.8,0.003,0.067,56
서울,송파구,2014040206,0.005,0.8,0.003,0.061,63
서울,양천구,2014040206,0.015,0.4,0.018,0.044,-999
서울,영등포구,2014040206,0.009,0.3,0.009,0.057,65
서울,용산구,2014040206,0.006,0.7,0.002,0.068,60
서울,은평구,2014040206,0.008,0.9,0.002,0.068,68
서울,종로구,2014040206,0.01,0.6,0.004,0.067,61
서울,중구,2014040206,0.012,0.7,0.003,0.076,71
서울,중랑구,2014040206,-999,-999,-999,-999,-999
서울,강남구,2014040207,0.008,0.6,0.002,0.071,70
서울,강동구,2014040207,0.005,0.8,0.002,0.056,59
서울,강북구,2014040207,0.006,0.5,0.003,0.066,63
서울,강서구,2014040207,0.021,0.6,0.004,0.081,75
서울,관악구,2014040207,0.007,0.6,0.004,0.065,58
서울,광진구,2014040207,0.007,0.8,0.003,0.053,75
서울,구로구,2014040207,0.01,0.7,0.003,0.065,68
서울,금천구,2014040207,0.008,0.6,0.002,0.059,62
서울,노원구,2014040207,0.007,0.8,0.001,0.069,58
서울,도봉구,2014040207,0.005,0.7,0.004,0.054,53
서울,동대문구,2014040207,0.008,1,0.003,0.072,71
서울,동작구,2014040207,0.01,0.8,0.003,0.072,53
서울,마포구,2014040207,0.015,0.8,0.005,0.088,84
서울,서대문구,2014040207,0.011,1.2,0.001,0.076,68
서울,서초구,2014040207,0.007,0.7,0.004,0.06,62
서울,성동구,2014040207,0.008,0.6,0.001,0.083,63
서울,성북구,2014040207,0.005,0.7,0.003,0.065,56
서울,송파구,2014040207,0.005,1,0.003,0.062,66
서울,양천구,2014040207,0.011,0.4,0.006,0.064,58
서울,영등포구,2014040207,0.008,0.3,0.008,0.059,61
서울,용산구,2014040207,0.007,1.3,0.003,0.073,59
서울,은평구,2014040207,0.011,0.9,0.002,0.069,80
서울,종로구,2014040207,0.012,0.7,0.004,0.073,68
서울,중구,2014040207,0.012,0.8,0.003,0.079,84
서울,중랑구,2014040207,-999,-999,-999,-999,-999
서울,강남구,2014040208,0.007,0.8,0.003,0.079,69
서울,강동구,2014040208,0.005,0.8,0.002,0.062,60
서울,강북구,2014040208,0.006,0.5,0.004,0.065,64
서울,강서구,2014040208,0.017,0.6,0.009,0.082,74
서울,관악구,2014040208,0.007,0.7,0.005,0.066,64
서울,광진구,2014040208,0.009,0.9,0.004,0.058,87
서울,구로구,2014040208,0.01,0.7,0.005,0.065,62
서울,금천구,2014040208,0.008,0.7,0.003,0.064,63
서울,노원구,2014040208,0.007,0.8,0.002,0.068,61
서울,도봉구,2014040208,0.006,0.9,0.004,0.059,53
서울,동대문구,2014040208,0.007,1,0.004,0.069,77
서울,동작구,2014040208,0.012,0.9,0.003,0.077,63
서울,마포구,2014040208,0.014,0.7,0.006,0.096,74
서울,서대문구,2014040208,0.012,1,0.003,0.082,78
서울,서초구,2014040208,0.008,0.8,0.004,0.069,72
서울,성동구,2014040208,0.009,0.7,0.001,0.085,66
서울,성북구,2014040208,0.005,0.8,0.003,0.066,58
서울,송파구,2014040208,0.007,0.9,0.003,0.064,77
서울,양천구,2014040208,0.012,0.5,0.006,0.07,58
서울,영등포구,2014040208,0.007,0.4,0.005,0.062,68
서울,용산구,2014040208,0.008,0.8,0.004,0.073,67
서울,은평구,2014040208,0.011,1.1,0.002,0.077,93
서울,종로구,2014040208,0.014,0.7,0.005,0.072,76
서울,중구,2014040208,0.014,0.7,0.003,0.08,81
서울,중랑구,2014040208,-999,-999,-999,-999,-999
서울,강남구,2014040209,0.008,0.9,0.004,0.08,82
서울,강동구,2014040209,0.006,0.9,0.003,0.069,66
서울,강북구,2014040209,0.007,0.6,0.005,0.071,69
서울,강서구,2014040209,0.015,0.6,0.012,0.08,66
서울,관악구,2014040209,0.007,0.8,0.006,0.07,68
서울,광진구,2014040209,0.01,0.8,0.005,0.055,83
서울,구로구,2014040209,0.01,0.8,0.007,0.068,70
서울,금천구,2014040209,0.011,0.7,0.005,0.067,69
서울,노원구,2014040209,0.007,0.9,0.003,0.073,62
서울,도봉구,2014040209,0.007,0.9,0.005,0.062,65
서울,동대문구,2014040209,0.009,1,0.005,0.071,74
서울,동작구,2014040209,0.014,1,0.004,0.086,62
서울,마포구,2014040209,0.014,0.7,0.007,0.096,69
서울,서대문구,2014040209,0.012,0.8,0.005,0.078,77
서울,서초구,2014040209,0.01,0.8,0.005,0.07,74
서울,성동구,2014040209,0.011,0.8,0.002,0.096,74
서울,성북구,2014040209,0.006,0.8,0.004,0.073,62
서울,송파구,2014040209,0.009,0.7,0.004,0.072,74
서울,양천구,2014040209,0.013,0.5,0.016,0.06,53
서울,영등포구,2014040209,0.011,0.6,0.008,0.066,61
서울,용산구,2014040209,0.01,0.9,0.005,0.085,73
서울,은평구,2014040209,0.013,1.1,0.004,0.08,104
서울,종로구,2014040209,0.01,0.8,0.006,0.075,82
서울,중구,2014040209,0.014,0.7,0.004,0.082,74
서울,중랑구,2014040209,-999,-999,-999,-999,-999
서울,강남구,2014040210,0.009,1,0.006,0.089,86
서울,강동구,2014040210,0.009,0.8,0.006,0.077,82
서울,강북구,2014040210,0.008,0.5,0.007,0.078,75
서울,강서구,2014040210,0.013,0.6,0.019,0.075,57
서울,관악구,2014040210,0.007,0.7,0.012,0.068,91
서울,광진구,2014040210,0.012,0.8,0.007,0.06,92
서울,구로구,2014040210,0.01,0.7,0.014,0.064,59
서울,금천구,2014040210,0.011,0.6,0.012,0.065,62
서울,노원구,2014040210,0.009,0.7,0.003,0.073,80
서울,도봉구,2014040210,0.008,0.9,0.007,0.071,83
서울,동대문구,2014040210,0.011,1,0.008,0.08,91
서울,동작구,2014040210,0.012,0.9,0.008,0.087,67
서울,마포구,2014040210,0.012,0.8,0.01,0.096,76
서울,서대문구,2014040210,0.011,0.9,0.005,0.087,79
서울,서초구,2014040210,0.01,0.9,0.006,0.078,96
서울,성동구,2014040210,0.012,0.9,0.003,0.106,87
서울,성북구,2014040210,0.008,1,0.006,0.085,72
서울,송파구,2014040210,0.011,0.7,0.005,0.082,90
서울,양천구,2014040210,0.014,0.4,0.024,0.053,62
서울,영등포구,2014040210,0.012,0.6,0.01,0.069,71
서울,용산구,2014040210,0.011,0.8,0.009,0.086,87
서울,은평구,2014040210,0.013,0.9,0.007,0.074,81
서울,종로구,2014040210,0.012,0.9,0.007,0.086,80
서울,중구,2014040210,0.014,0.7,0.006,0.082,72
서울,중랑구,2014040210,-999,-999,-999,-999,-999
