0.03,0.026,0.031,0.038,0.029,0.032,0.047,0.018,0.028,0.017,0.039,0.031,0.047,0.03,0.032,0.028,0.034,0.029,0.031,0.033,0.026,0.029,0.029,0.037,0.031,
0.028,0.02,0.03,0.041,0.046,0.025,0.058,0.03,0.029,0.015,0.031,0.029,0.045,0.03,0.037,0.032,0.027,0.019,0.036,0.04,0.031,0.029,0.029,0.035,0.03,
0.036,0.038,0.027,0.038,0.05,0.035,0.055,0.039,0.026,0.031,0.026,0.039,0.046,0.031,0.042,0.037,0.024,0.034,0.036,0.046,0.035,0.043,0.024,0.033,0.027,
0.038,0.038,0.028,0.037,0.046,0.035,0.054,0.035,0.03,0.037,0.031,0.038,0.046,0.031,0.04,0.035,0.034,0.04,0.036,0.042,0.034,0.044,0.03,0.033,0.031,
0.034,0.036,0.027,0.025,0.044,0.031,0.05,0.031,0.02,0.035,0.031,0.034,0.045,0.028,0.036,0.032,0.036,0.035,0.036,0.039,0.027,0.037,0.03,0.033,0.027,
0.032,0.031,0.02,0.039,0.039,0.029,0.048,0.029,0.017,0.033,0.028,0.028,0.043,0.026,0.034,0.029,0.031,0.03,0.036,0.039,0.027,0.028,0.026,0.031,0.026,
0.026,0.029,0.017,0.036,0.035,0.026,0.042,0.01,0.015,0.022,0.026,0.016,0.041,0.028,0.028,0.019,0.026,0.025,0.032,0.033,0.018,0.031,0.024,0.031,0.024,
0.02,0.018,0.008,0.02,0.026,0.02,0.033,0.005,0.01,0.016,0.02,0.012,0.034,0.023,0.018,0.011,0.015,0.017,0.022,0.026,0.013,0.032,0.021,0.027,0.014,
0.013,0.014,0.005,0.013,0.018,0.014,0.024,0.01,0.011,0.008,0.02,0.013,0.024,0.017,0.017,0.007,0.016,0.011,0.014,0.012,0.011,0.031,0.018,0.02,0.012,
0.013,0.01,0.01,0.016,0.017,0.015,0.021,0.016,0.015,0.016,0.019,0.013,0.029,0.02,0.014,0.016,0.012,0.01,0.015,0.013,0.011,0.032,0.02,0.022,0.013,
0.019,0.015,0.019,0.025,0.025,0.018,0.029,0.018,0.023,0.019,0.024,0.033,0.03,0.023,0.018,0.019,0.021,0.015,0.018,0.018,0.018,0.032,0.028,0.026,0.021,
0.023,0.023,0.027,0.034,0.028,0.02,0.035,0.023,0.026,0.031,0.033,0.032,0.031,0.025,0.019,0.024,0.035,0.024,0.027,0.025,0.022,0.038,0.032,0.034,0.026,
0.028,0.029,0.03,0.044,0.037,0.027,0.043,0.028,0.032,0.038,0.034,0.039,0.036,0.032,0.024,0.033,0.043,0.031,0.035,0.036,0.029,0.044,0.036,0.04,0.032,
0.033,0.037,0.034,0.047,0.043,0.034,0.049,0.033,0.034,0.042,0.043,0.045,0.042,0.037,0.028,0.039,0.047,0.04,0.039,0.043,0.034,0.047,0.042,0.045,0.04,
0.038,0.044,0.038,0.051,0.048,0.039,0.053,0.039,0.036,0.045,0.049,0.051,0.046,0.04,0.034,0.041,0.052,0.046,0.042,0.041,0.036,0.051,0.047,0.051,0.046,
0.041,0.045,0.039,0.054,0.052,0.041,0.054,0.04,0.037,0.047,0.049,0.054,0.049,0.04,0.033,0.041,0.053,0.049,0.045,0.048,0.037,0.048,0.044,0.047,0.05,
0.042,0.046,0.039,0.054,0.053,0.04,0.052,0.039,0.037,0.047,0.047,0.055,0.05,0.041,0.034,0.043,0.05,0.05,0.044,0.047,0.04,0.049,0.045,0.048,0.048,
0.04,0.046,0.037,0.05,0.047,0.041,0.047,0.033,0.037,0.046,0.045,0.051,0.049,0.041,0.034,0.044,0.047,0.049,0.042,0.046,0.039,0.05,0.044,0.048,0.045,
0.036,0.042,0.038,0.044,0.045,0.039,0.044,0.035,0.037,0.045,0.046,0.046,-999,0.04,0.036,0.04,0.049,0.048,0.037,0.04,0.037,0.049,0.041,0.047,0.047,
0.033,0.036,0.036,0.041,0.045,0.034,0.043,0.033,0.035,0.043,0.039,0.046,0.029,0.034,0.035,0.032,0.045,0.041,0.036,0.037,0.031,0.043,0.035,0.04,0.044,
0.033,0.034,0.03,0.037,0.042,0.031,0.037,0.028,0.03,0.037,0.034,0.043,0.028,0.032,0.034,0.031,0.034,0.039,0.031,0.031,0.029,0.039,0.027,0.03,0.027,
0.027,0.029,0.02,0.019,0.031,0.027,0.025,0.022,0.021,0.03,0.025,0.027,0.02,0.021,0.025,0.022,0.027,0.034,0.02,0.019,0.023,0.029,0.016,0.022,0.023,
0.015,0.016,0.012,0.029,0.017,0.016,0.017,0.016,0.012,0.022,0.007,0.016,0.01,0.011,0.018,0.008,0.012,0.021,0.017,0.013,0.007,0.019,0.005,0.008,0.012,
0.013,0.005,0.016,0.036,0.029,0.008,0.032,0.013,0.013,0.026,0.022,0.043,0.021,0.028,0.017,0.013,0.009,0.009,0.029,0.029,0.013,0.028,0.02,0.022,0.008,
0.024,0.004,0.025,0.029,0.031,0.016,0.03,0.013,0.008,0.035,0.03,0.037,0.021,0.026,0.022,0.029,0.016,0.003,0.022,0.024,0.023,0.035,0.032,0.028,0.021,
0.019,0.009,0.026,0.022,0.025,0.012,0.03,0.014,0.029,0.032,0.021,0.025,0.017,0.028,0.02,0.018,0.031,0.007,0.023,0.023,0.01,0.021,0.017,0.027,0.024,
0.02,0.002,0.026,0.019,0.027,0.002,0.03,0.016,0.019,0.032,0.019,0.016,0.017,0.028,0.012,0.012,0.014,0.003,0.022,0.025,0.014,0.021,0.023,0.032,0.025,
0.018,0.002,0.018,0.026,0.032,0.002,0.035,0.02,0.013,0.033,0.024,0.022,0.025,0.034,0.018,0.011,0.008,0.003,0.029,0.023,0.019,0.029,0.028,0.032,0.022,
0.023,0.002,0.011,0.009,0.031,0.002,0.034,0.02,0.014,0.029,0.018,0.027,0.035,0.036,0.024,0.013,0.002,0.003,0.022,0.025,0.021,0.032,0.029,0.042,0.015,
0.013,0.002,0.009,0.015,0.023,0.002,0.017,0.015,0.012,0.027,0.002,0.026,0.032,0.032,0.029,0.003,0.003,0.003,0.021,0.026,0.022,0.035,0.016,0.033,0.015,
0.002,0.002,0.01,0.01,0.017,0.002,0.003,0.012,0.012,0.028,0.002,0.023,0.02,0.029,0.025,0,0.003,0.003,0.014,0.015,0.019,0.035,0.002,0.015,0.013,
0.003,0.003,0.007,0.006,0.007,0.002,0.005,0.003,0.007,0.026,0.002,0.014,0.008,0.02,0.01,0,0.002,0.003,0.008,0.004,0.014,0.026,0.002,0.005,0.005,
0.007,0.004,0.005,0.007,0.007,0.003,0.009,0.004,0.009,0.011,0.004,0.006,0.006,0.01,0.007,0.001,0.003,0.004,0.007,0.004,0.005,0.021,0.005,0.006,0.005,
0.009,0.006,0.006,0.009,0.012,0.005,0.016,0.01,0.012,0.009,0.007,0.016,0.01,0.009,0.011,0.004,0.005,0.008,0.009,0.007,0.01,0.019,0.01,0.009,0.007,
0.016,0.012,0.007,0.015,0.023,0.007,0.024,0.011,0.014,0.009,0.016,0.025,0.015,0.01,0.022,0.01,0.013,0.011,0.014,0.012,0.013,0.023,0.014,0.012,0.011,
0.023,0.019,0.019,0.023,0.028,0.019,0.036,0.02,0.017,0.016,0.021,0.037,0.02,0.011,0.026,0.018,0.015,0.016,0.025,0.027,0.019,0.024,0.016,0.014,0.017,
0.035,0.032,0.02,0.037,0.043,0.026,0.049,0.028,0.024,0.023,0.024,0.051,0.033,0.023,0.031,0.026,0.019,0.024,0.033,0.037,0.027,0.026,0.025,0.027,0.021,
0.043,0.045,0.029,0.053,0.058,0.033,0.06,0.043,0.028,0.031,0.042,0.058,0.043,0.034,0.043,0.039,0.031,0.041,0.044,0.047,0.038,0.036,0.038,0.036,0.032,
0.056,0.055,0.041,0.066,0.071,0.046,0.071,0.051,0.037,0.044,0.057,0.074,0.062,0.051,0.06,0.059,0.047,0.054,0.056,0.064,0.052,0.051,0.054,0.054,0.051,
0.054,0.065,0.048,0.068,0.07,0.057,0.069,0.051,0.045,0.056,0.064,0.075,0.065,0.053,0.062,0.063,0.061,0.069,0.057,0.07,0.052,0.059,0.06,0.058,0.062,
0.058,0.067,0.05,0.074,0.067,0.057,0.069,0.054,0.046,-999,0.064,0.073,0.066,0.057,0.058,0.059,0.064,0.068,0.061,0.07,0.047,0.059,0.057,0.056,0.061,
0.059,0.067,0.052,0.075,0.069,0.061,0.074,0.054,0.046,0.054,0.068,0.077,0.07,0.062,0.062,0.063,0.069,0.073,0.067,0.072,0.059,0.063,0.058,0.069,0.06,
0.061,0.067,0.053,0.079,0.068,0.062,0.065,-999,0.046,0.056,0.069,0.077,0.07,0.063,0.062,0.062,0.069,0.077,0.068,0.068,0.054,0.061,0.059,0.065,-999,
0.056,0.066,0.051,0.073,0.068,0.062,0.064,-999,0.044,0.059,0.061,0.077,0.067,0.063,0.062,0.063,0.07,0.073,0.07,0.071,0.054,0.064,0.05,0.052,-999,
0.051,0.061,0.049,0.074,0.067,0.059,0.058,-999,0.041,0.058,0.06,0.07,0.066,0.061,0.056,0.061,0.06,0.07,0.066,0.065,0.05,0.06,0.046,0.055,0.048,
0.05,0.056,0.041,0.069,0.057,0.054,0.056,0.042,0.037,0.056,0.055,0.078,0.062,0.059,0.055,0.06,0.058,0.065,0.052,0.055,0.049,0.058,0.042,0.055,0.045,
0.049,0.054,0.043,0.056,0.048,0.053,0.05,0.043,0.037,0.051,0.05,0.073,0.061,0.045,0.052,0.059,0.048,0.054,0.046,0.056,0.05,0.054,0.044,0.053,0.044,
0.047,0.05,0.034,0.054,0.055,0.047,0.051,0.047,0.03,0.039,0.051,0.071,0.055,0.047,0.057,0.054,0.048,0.057,0.046,0.049,0.035,0.041,0.045,0.05,0.043,
0.051,0.051,0.034,0.05,0.049,0.046,0.053,0.047,0.033,0.037,0.052,0.068,0.054,0.043,0.055,0.053,0.048,0.057,0.046,0.048,0.04,0.037,0.042,0.051,0.047,
0.051,0.049,0.03,0.047,0.051,0.048,0.05,0.048,0.029,0.025,0.05,0.068,0.051,0.04,0.052,0.048,0.038,0.048,0.042,0.047,0.038,0.032,0.038,0.05,0.043,
0.045,0.042,0.028,0.043,0.054,0.042,0.053,0.052,0.025,0.021,0.05,0.065,0.055,0.04,0.05,0.044,0.042,0.044,0.042,0.05,0.035,0.036,0.042,0.052,0.047,
0.041,0.045,0.023,0.046,0.055,0.037,0.056,0.035,0.02,0.026,0.043,0.043,0.057,0.036,0.041,0.033,0.045,0.039,0.045,0.051,0.035,0.042,0.038,0.04,0.044,
0.037,0.024,0.022,0.047,0.05,0.037,0.049,0.028,0.02,0.033,0.041,0.038,0.058,0.031,0.028,0.017,0.037,0.021,0.04,0.045,0.034,0.046,0.035,0.04,0.035,
0.037,0.027,0.023,0.041,0.039,0.024,0.041,0.021,0.021,0.028,0.038,0.04,0.049,0.037,0.03,0.02,0.045,0.026,0.038,0.038,0.036,0.045,0.037,0.04,0.037,
0.033,0.01,0.019,0.037,0.029,0.014,0.036,0.014,0.019,0.028,0.032,0.039,0.04,0.032,0.027,0.006,0.042,0.017,0.035,0.034,0.029,0.044,0.032,0.034,0.029,
0.021,0.006,0.011,0.03,0.031,0.006,0.032,0.008,0.011,0.021,0.032,0.03,0.032,0.024,0.024,0.001,0.024,0.013,0.031,0.03,0.017,0.03,0.019,0.019,0.016,
0.021,0.007,0.006,0.023,0.01,0.006,0.022,0.004,0.01,0.013,0.016,0.021,0.021,0.022,0.013,0.004,0.012,0.007,0.023,0.02,0.013,0.025,0.014,0.006,0.008,
0.02,0.008,0.008,0.027,0.02,0.008,0.026,0.019,0.018,0.014,0.018,0.023,0.023,0.021,0.022,0.011,0.007,0.018,0.024,0.026,0.015,0.028,0.015,0.011,0.015,
0.026,0.021,0.009,0.033,0.032,0.011,0.029,0.021,0.019,0.012,0.022,0.029,0.026,0.023,0.021,0.018,0.014,0.019,0.03,0.023,0.023,0.031,0.028,0.019,0.018,
0.025,0.027,0.022,0.041,0.031,0.018,0.037,0.022,0.021,0.018,0.028,0.031,0.03,0.025,0.024,0.024,0.024,0.024,0.034,0.024,0.026,0.03,0.026,0.019,0.026,
0.033,0.035,0.027,0.047,0.042,0.024,0.05,0.031,0.028,0.029,0.037,0.051,0.04,0.032,0.023,0.03,0.029,0.031,0.042,0.044,0.033,0.039,0.035,0.035,0.03,
0.043,0.047,0.039,0.066,0.061,0.038,0.062,0.048,0.037,0.046,0.048,0.061,0.056,-999,0.041,0.044,0.046,-999,0.054,0.05,0.043,0.053,0.047,0.049,0.039,
0.053,0.057,0.05,0.072,0.073,0.051,0.073,0.061,0.045,0.058,0.062,0.075,0.069,-999,0.052,-999,0.065,-999,0.061,0.069,0.056,0.062,0.061,0.066,0.057,
0.056,0.064,0.053,0.078,0.074,0.06,0.072,0.06,0.047,0.062,0.069,0.077,0.07,-999,0.05,-999,0.069,0.064,0.062,0.073,0.058,0.069,0.067,0.07,0.066,
0.054,-999,0.057,0.073,0.069,0.058,0.067,0.054,0.05,0.067,0.066,0.075,0.069,0.058,0.052,0.061,0.07,0.065,0.054,0.069,0.057,-999,0.067,0.067,0.067,
0.056,-999,0.057,0.072,0.072,0.059,0.067,0.055,0.049,0.068,0.071,0.073,0.068,0.062,0.056,0.061,0.072,0.064,0.055,0.069,0.057,-999,0.071,0.074,0.066,
0.051,0.057,0.058,0.06,0.068,0.059,0.066,0.057,0.049,0.071,0.066,0.069,0.062,0.057,0.055,0.059,0.078,0.065,0.055,0.065,0.052,0.068,0.06,0.064,0.071,
0.05,0.05,0.05,0.058,0.067,0.049,0.067,0.054,0.044,0.062,0.054,0.07,0.059,0.047,0.054,0.051,0.059,0.057,0.061,0.063,0.049,0.062,0.051,0.056,0.052,
0.044,0.045,0.047,0.055,0.065,0.046,0.062,0.055,0.041,0.06,0.05,0.07,0.057,0.047,0.052,0.046,0.048,0.053,0.059,0.056,0.048,0.058,0.049,0.058,0.048,
0.046,0.042,0.049,0.05,0.055,0.043,0.053,0.046,0.043,0.064,0.044,0.064,0.057,0.046,0.046,0.038,0.034,0.05,0.049,0.053,0.039,0.045,0.044,0.05,0.042,
0.041,0.042,0.044,0.032,0.049,0.038,0.044,0.032,0.034,0.057,0.035,0.056,0.042,0.036,0.039,0.032,0.026,0.047,0.038,0.041,0.026,0.03,0.032,0.034,0.031,
0.032,0.035,0.037,0.021,0.046,0.031,0.04,0.031,0.034,0.044,0.02,0.06,0.03,0.018,0.039,0.024,0.032,0.037,0.027,0.033,0.016,0.02,0.02,0.021,0.025,
0.028,0.03,0.038,0.015,0.035,0.025,0.041,0.032,0.04,0.045,0.018,0.055,0.021,0.011,0.028,0.019,0.034,0.035,0.017,0.019,0.005,0.021,0.017,0.018,0.016,
0.019,0.023,0.031,0.006,0.022,0.018,0.036,0.021,0.017,0.045,0.015,0.033,0.01,0.011,0.027,0.009,0.027,0.024,0.015,0.014,0.006,0.021,0.007,0.006,0.01,
0.018,0.015,0.027,0.007,0.015,0.012,0.027,0.013,0.017,0.036,0.004,0.026,0.01,0.01,0.026,0.009,0.026,0.01,0.007,0.022,0.003,0.035,0.003,0.003,0.008,
0.017,0.003,0.018,0.005,0.007,0.009,0.021,0.017,0.015,0.02,0.003,0.023,0.009,0.005,0.025,0.007,0.018,0.009,0.013,0.012,0.008,0.036,0.005,0.002,0.008,
0.01,0.002,0.017,0.002,0.011,0.003,0.016,0.02,0.016,0.019,0.003,0.023,0.005,0.017,0.015,0.002,0.025,0.004,0.015,0.01,0.006,0.034,0.009,0.003,0.006,
0.002,0.004,0.022,0.002,0.014,0.002,0.008,0.013,0.016,0.025,0.004,0.029,0.003,0.008,0.01,0.002,0.02,0.003,0.009,0.005,0.005,0.034,0.008,0.003,0.006,
0.002,0.007,0.016,0.002,0.011,0.002,0.008,0.014,0.013,0.022,0.009,0.027,0.002,0.004,0.011,0.001,0.011,0.003,0.009,0.006,0.003,0.031,0.006,0.005,0.005,
0.003,0.003,0.011,0.002,0.016,0.003,0.004,0.012,0.01,0.016,0.003,0.024,0.003,0.005,0.007,0.002,0.01,0.003,0.009,0.004,0.003,0.021,0.003,0.005,0.005,
0.004,0.008,0.009,0.004,0.008,0.005,0.005,0.008,0.011,0.01,0.01,0.01,0.006,0.005,0.007,0.003,0.008,0.004,0.006,0.002,0.005,0.019,0.005,0.004,0.006,
0.006,0.014,0.011,0.006,0.011,0.008,0.008,0.006,0.014,0.014,0.014,0.011,0.007,0.006,0.007,0.007,0.011,0.009,0.005,0.002,0.007,0.02,0.012,0.007,0.01,
0.008,0.016,0.013,0.017,0.014,0.01,0.017,0.008,0.014,0.015,0.013,0.024,0.011,0.008,0.007,0.008,0.01,0.011,0.014,0.005,0.01,0.02,0.011,0.008,0.012,
0.013,0.015,0.016,0.022,0.032,0.011,0.036,0.026,0.017,0.019,0.015,0.04,0.011,0.01,0.013,0.017,0.014,0.012,0.027,0.02,0.017,0.02,0.014,0.014,0.011,
0.029,0.032,0.025,0.036,0.042,0.023,0.049,0.039,0.024,0.024,0.029,0.044,0.03,0.031,0.024,0.022,0.036,0.027,0.034,0.025,0.023,0.041,0.025,0.026,0.03,
0.031,0.047,0.039,0.06,0.053,0.03,0.06,0.041,0.043,0.044,0.041,0.053,0.051,0.043,0.03,0.028,0.046,0.039,0.052,0.046,0.04,0.061,0.045,0.055,0.044,
0.051,0.05,0.048,0.074,0.068,0.037,0.076,0.055,0.046,0.058,0.064,0.062,0.064,0.054,0.048,0.056,0.065,0.044,0.06,0.06,0.054,0.068,0.065,0.063,0.058,
0.059,0.063,0.054,0.093,0.078,0.056,0.085,0.061,0.05,0.066,0.071,0.072,0.078,0.06,0.042,0.064,0.075,0.059,0.075,0.072,0.058,0.071,0.067,0.072,0.067,
0.067,0.067,0.055,0.093,0.094,0.06,0.098,0.071,0.05,0.067,0.073,0.086,0.09,0.067,0.055,0.074,0.075,0.068,0.079,0.084,0.069,0.072,0.072,0.081,0.071,
0.07,0.072,0.055,0.084,0.087,0.065,0.083,0.067,0.048,0.066,0.071,0.09,0.081,0.066,0.054,0.08,0.079,0.079,0.066,0.075,0.062,0.079,0.073,0.08,0.072,
0.056,0.069,0.056,0.08,0.076,0.063,0.074,0.058,0.05,0.067,0.07,0.076,0.074,0.06,0.045,0.071,0.075,0.074,0.065,0.071,0.059,0.071,0.07,0.075,0.071,
0.053,0.059,0.052,0.077,0.07,0.056,0.069,0.054,0.046,0.062,0.065,0.068,0.067,0.057,0.044,0.059,0.067,0.064,0.061,0.069,0.052,0.065,0.061,0.067,0.066,
0.047,0.051,0.047,0.064,0.058,0.05,0.059,0.04,0.041,0.056,0.058,0.059,0.056,0.051,0.048,0.05,0.061,0.056,0.05,0.054,0.05,0.06,0.058,0.064,0.06,
0.038,0.047,0.038,0.059,0.045,0.044,0.05,0.031,0.035,0.048,0.049,0.039,0.047,0.048,0.037,0.039,0.043,0.046,0.041,0.039,0.034,0.055,0.049,0.055,0.052,
0.036,0.044,0.038,0.06,0.043,0.042,0.045,0.026,0.033,0.045,0.044,0.033,0.045,0.041,0.037,0.043,0.039,0.038,0.037,0.037,0.034,0.04,0.045,0.051,0.04,
0.034,0.039,0.046,0.048,0.033,0.038,0.041,0.021,0.036,0.051,0.041,0.034,0.045,0.039,0.032,0.04,0.04,0.041,0.034,0.037,0.028,0.025,0.041,0.044,0.04,
0.025,0.038,0.031,0.036,0.027,0.034,0.023,0.021,0.035,0.052,0.036,0.032,0.033,0.036,0.021,0.025,0.032,0.038,0.031,0.031,0.022,0.028,0.032,0.036,0.032,
0.017,0.033,0.027,0.026,0.026,0.032,0.023,0.024,0.022,0.049,0.038,0.032,0.03,0.036,0.012,0.021,0.022,0.026,0.012,0.013,0.023,0.025,0.041,0.042,0.026,
0.01,0.021,0.025,0.029,0.017,0.027,0.008,0.021,0.022,0.031,0.039,0.044,0.035,0.044,0.01,0.019,0.026,0.006,0.02,0.006,0.036,0.034,0.038,0.05,0.028,
0.015,0.004,0.023,0.041,0.015,0.011,0.004,0.018,0.023,0.031,0.031,0.037,0.03,0.028,0.01,0.011,0.017,0.003,0.021,0.008,0.031,0.04,0.03,0.031,0.021,
0.011,0.009,0.026,0.031,0.008,0.005,0.006,0.021,0.022,0.03,0.02,0.039,0.022,0.022,0.011,0.002,0.023,0.003,0.023,0.01,0.03,0.038,0.029,0.024,0.019,
0.006,0.01,0.025,0.022,0.016,0.003,0.01,0.02,0.022,0.027,0.011,0.041,0.016,0.025,0.009,0.001,0.025,0.004,0.022,0.015,0.026,0.041,0.03,0.023,0.013,
0.008,0.011,0.021,0.02,0.019,0.007,0.011,0.016,0.02,0.027,0.014,0.037,0.021,0.028,0.005,0.001,0.027,0.003,0.011,0.012,0.013,0.044,0.015,0.019,0.016,
0.005,0.011,0.017,0.026,0.007,0.006,0.009,0.013,0.017,0.021,0.018,0.036,0.019,0.029,0.004,0.002,0.024,0.003,0.006,0.01,0.003,0.039,0.01,0.009,0.015,
0.005,0.011,0.014,0.016,0.011,0.006,0.012,0.009,0.015,0.016,0.012,0.034,0.013,0.029,0.008,0.005,0.017,0.006,0.009,0.005,0.006,0.03,0.011,0.006,0.021,
0.009,0.014,0.016,0.032,0.016,0.01,0.024,0.021,0.016,0.021,0.017,0.032,0.017,0.02,0.013,0.01,0.012,0.012,0.019,0.022,0.012,0.023,0.014,0.009,0.022,
0.016,0.022,0.027,0.034,0.03,0.017,0.04,0.03,0.026,0.029,0.027,0.007,0.021,0.024,0.018,0.015,0.022,0.019,0.03,0.028,0.017,0.046,0.024,0.016,0.026,
0.033,0.044,0.038,0.052,0.047,0.031,0.046,0.035,0.04,0.043,0.039,0.046,0.043,0.043,0.031,0.032,0.04,0.035,0.039,0.045,0.025,0.06,0.035,0.04,0.038,
0.036,0.048,0.041,0.06,0.052,0.034,0.054,0.043,0.041,0.05,0.042,0.056,0.056,0.049,0.044,0.039,0.041,0.044,0.043,0.043,0.041,0.062,0.052,0.058,0.048,
0.05,0.047,0.04,0.063,0.06,0.037,0.065,0.051,0.042,0.052,0.049,0.058,0.057,0.049,0.045,0.052,0.05,0.044,0.053,0.05,0.048,0.067,0.058,0.056,0.047,
0.045,0.053,0.045,0.074,0.065,0.045,0.075,0.049,0.043,0.054,0.063,0.064,0.067,0.055,0.049,0.056,0.062,0.055,0.057,0.058,0.052,0.07,0.06,0.062,0.053,
0.054,0.059,0.053,0.085,0.068,0.052,0.078,0.049,0.046,0.061,0.07,0.069,0.079,0.064,0.056,0.068,0.068,0.061,0.071,0.075,0.063,0.073,0.067,0.073,0.061,
0.059,0.068,0.058,0.079,0.072,0.062,0.076,0.053,0.05,0.069,0.078,0.071,0.081,0.065,0.062,0.076,0.072,0.071,0.068,0.08,0.069,0.073,0.077,0.081,0.071,
0.056,0.071,0.053,0.077,0.074,0.066,0.074,0.051,0.046,0.064,0.074,0.072,0.078,0.062,0.06,0.074,0.07,0.073,0.061,0.074,0.065,0.071,0.074,0.073,0.073,
0.053,0.064,0.05,0.07,0.064,0.062,0.068,0.047,0.043,0.06,0.065,0.064,0.068,0.056,0.055,0.067,0.066,0.068,0.057,0.068,0.06,0.065,0.063,0.071,0.067,
0.043,0.057,0.045,0.062,0.054,0.055,0.055,0.045,0.04,0.055,0.058,0.056,0.059,0.05,0.045,0.054,0.056,0.06,0.048,0.059,0.048,0.062,0.057,0.062,0.059,
0.039,0.04,0.041,0.058,0.057,0.04,0.055,0.046,0.035,0.048,0.044,0.055,0.047,0.043,0.047,0.042,0.049,0.043,0.049,0.048,0.038,0.055,0.041,0.046,0.044,
0.041,0.039,0.036,0.048,0.053,0.04,0.05,0.041,0.032,0.043,0.035,0.06,0.045,0.038,0.046,0.044,0.04,0.04,0.04,0.042,0.03,0.054,0.032,0.037,0.034,
0.043,0.038,0.031,0.037,0.05,0.035,0.052,0.036,0.025,0.043,0.03,0.052,0.038,0.028,0.04,0.034,0.032,0.042,0.042,0.044,0.029,0.028,0.026,0.03,0.028,
0.036,0.033,0.024,0.039,0.046,0.026,0.049,0.04,0.018,0.04,0.026,0.03,0.042,0.025,0.039,0.03,0.026,0.042,0.04,0.044,0.025,0.028,0.017,0.032,0.024,
0.023,0.033,0.014,0.032,0.043,0.021,0.047,0.039,0.008,0.028,0.025,0.009,0.041,0.022,0.037,0.02,0.015,0.037,0.035,0.04,0.023,0.023,0.02,0.035,0.02,
0.024,0.019,0.009,0.034,0.037,0.021,0.047,0.021,0.007,0.014,0.023,0.036,0.036,0.02,0.031,0.018,0.016,0.022,0.032,0.038,0.025,0.022,0.02,0.031,0.02,
0.019,0.012,0.01,0.027,0.038,0.018,0.042,0.024,0.006,0.013,0.015,0.05,0.037,0.021,0.026,0.015,0.01,0.012,0.025,0.035,0.013,0.022,0.012,0.03,0.016,
0.018,0.015,0.006,0.022,0.038,0.016,0.041,0.022,0.006,0.012,0.015,0.043,0.035,0.023,0.03,0.01,0.011,0.015,0.021,0.029,0.016,0.023,0.014,0.03,0.014,
0.029,0.018,0.008,0.02,0.037,0.01,0.039,0.027,0.007,0.011,0.021,0.036,0.033,0.02,0.033,0.027,0.015,0.017,0.018,0.03,0.028,0.025,0.023,0.031,0.012,
0.023,0.022,0.005,0.02,0.04,0.008,0.04,0.017,0.008,0.008,0.024,0.036,0.028,0.017,0.032,0.03,0.017,0.022,0.02,0.026,0.02,0.026,0.018,0.024,0.016,
0.016,0.015,0.006,0.023,0.031,0.012,0.046,0.011,0.007,0.01,0.022,0.023,0.031,0.015,0.026,0.023,0.011,0.014,0.025,0.029,0.017,0.023,0.012,0.021,0.015,
0.022,0.016,0.004,0.023,0.017,0.008,0.024,0.006,0.007,0.007,0.016,0.022,0.032,0.012,0.029,0.01,0.004,0.013,0.025,0.024,0.016,0.02,0.019,0.016,0.014,
0.019,0.019,0.006,0.03,0.014,0.014,0.032,0.005,0.009,0.007,0.015,0.031,0.026,0.016,0.028,0.012,0.005,0.017,0.029,0.015,0.023,0.019,0.02,0.016,0.016,
0.021,0.015,0.009,0.037,0.021,0.02,0.037,0.012,0.014,0.011,0.019,0.045,0.023,0.017,0.028,0.021,0.01,0.019,0.028,0.025,0.024,0.022,0.019,0.017,0.021,
0.018,0.014,0.012,0.04,0.03,0.024,0.037,0.02,0.021,0.014,0.032,0.006,0.025,0.016,0.026,0.026,0.023,0.019,0.031,0.027,0.025,0.024,0.023,0.019,0.024,
0.027,0.022,0.019,0.041,0.036,0.024,0.036,0.022,0.024,0.018,0.032,0.013,0.026,0.018,0.025,0.032,0.031,0.023,0.035,0.03,0.027,0.027,0.029,0.018,0.027,
0.028,0.029,0.025,0.044,0.044,0.03,0.041,0.027,0.027,0.024,0.037,0.04,0.03,0.022,0.03,0.034,0.032,0.029,0.036,0.038,0.034,0.03,0.031,0.022,0.033,
0.03,0.042,0.027,0.067,0.047,0.038,0.054,0.038,0.028,0.031,0.04,0.062,0.045,0.034,0.038,0.044,0.032,0.038,0.052,0.048,0.038,0.041,0.033,0.03,0.04,
0.042,0.05,0.03,0.067,0.07,0.038,0.068,0.055,0.031,0.032,0.044,0.065,0.066,0.05,0.044,0.047,0.036,0.047,0.061,0.076,0.045,0.054,0.046,0.05,0.04,
0.056,0.052,0.047,0.063,0.069,0.046,0.057,0.05,0.037,0.045,0.066,0.08,0.08,0.065,0.061,0.066,0.058,0.053,0.047,0.059,0.063,0.07,0.069,0.076,0.048,
0.052,0.07,0.062,0.068,0.056,0.062,0.057,0.043,0.05,0.073,0.072,0.061,0.064,0.055,0.051,0.064,0.077,0.071,0.051,0.063,0.052,0.069,0.065,0.067,0.066,
0.047,0.058,0.062,0.07,0.064,0.053,0.063,0.05,0.053,0.077,0.067,0.067,0.078,0.06,0.054,0.058,0.08,0.061,0.053,0.064,0.057,0.076,0.067,0.07,0.062,
